name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data
,,,459.0,6,6.0,"[""red"",""blue""]",blue_1,True,"[{""x"":959,""y"":579,""t"":2},{""x"":853,""y"":561,""t"":43},{""x"":772,""y"":542,""t"":77},{""x"":731,""y"":539,""t"":109},{""x"":679,""y"":566,""t"":139},{""x"":639,""y"":580,""t"":171},{""x"":649,""y"":572,""t"":207},{""x"":637,""y"":570,""t"":239},{""x"":616,""y"":580,""t"":275},{""x"":621,""y"":602,""t"":307},{""x"":689,""y"":640,""t"":351},{""x"":793,""y"":647,""t"":383},{""x"":898,""y"":648,""t"":413}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,780.0,5,5.0,"[""blue"",""green""]",red_1,True,"[{""x"":943,""y"":630,""t"":1},{""x"":908,""y"":587,""t"":46},{""x"":870,""y"":573,""t"":74},{""x"":817,""y"":570,""t"":107},{""x"":769,""y"":575,""t"":139},{""x"":739,""y"":560,""t"":172},{""x"":724,""y"":532,""t"":204},{""x"":708,""y"":549,""t"":242},{""x"":696,""y"":565,""t"":276},{""x"":707,""y"":597,""t"":314},{""x"":735,""y"":593,""t"":347},{""x"":753,""y"":584,""t"":376},{""x"":832,""y"":576,""t"":420},{""x"":863,""y"":556,""t"":450},{""x"":947,""y"":575,""t"":486},{""x"":1000,""y"":584,""t"":520},{""x"":1039,""y"":606,""t"":552},{""x"":1022,""y"":598,""t"":586},{""x"":1005,""y"":592,""t"":614},{""x"":934,""y"":617,""t"":656},{""x"":871,""y"":639,""t"":684},{""x"":780,""y"":661,""t"":716},{""x"":722,""y"":691,""t"":751}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,593.0,6,6.0,"[""green"",""red""]",red_1,True,"[{""x"":678,""y"":715,""t"":2},{""x"":634,""y"":678,""t"":45},{""x"":550,""y"":652,""t"":78},{""x"":513,""y"":643,""t"":109},{""x"":525,""y"":622,""t"":138},{""x"":530,""y"":599,""t"":173},{""x"":511,""y"":587,""t"":206},{""x"":498,""y"":594,""t"":240},{""x"":506,""y"":593,""t"":273},{""x"":544,""y"":591,""t"":307},{""x"":578,""y"":590,""t"":342},{""x"":730,""y"":565,""t"":391},{""x"":831,""y"":531,""t"":412},{""x"":928,""y"":498,""t"":445},{""x"":1000,""y"":515,""t"":480},{""x"":1075,""y"":524,""t"":511},{""x"":1162,""y"":543,""t"":550}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,615.0,5,5.0,"[""green"",""red""]",blue,True,"[{""x"":1124,""y"":599,""t"":1},{""x"":1035,""y"":625,""t"":41},{""x"":944,""y"":617,""t"":73},{""x"":878,""y"":632,""t"":104},{""x"":793,""y"":602,""t"":140},{""x"":728,""y"":566,""t"":172},{""x"":648,""y"":549,""t"":206},{""x"":604,""y"":540,""t"":240},{""x"":572,""y"":546,""t"":273},{""x"":511,""y"":559,""t"":310},{""x"":504,""y"":584,""t"":356},{""x"":481,""y"":600,""t"":376},{""x"":484,""y"":590,""t"":418},{""x"":493,""y"":592,""t"":449},{""x"":489,""y"":596,""t"":481},{""x"":471,""y"":597,""t"":511},{""x"":444,""y"":593,""t"":558},{""x"":447,""y"":587,""t"":588}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,665.0,5,5.0,"[""red"",""green""]",blue,True,"[{""x"":483,""y"":591,""t"":2},{""x"":519,""y"":555,""t"":43},{""x"":546,""y"":566,""t"":71},{""x"":552,""y"":558,""t"":105},{""x"":539,""y"":562,""t"":138},{""x"":543,""y"":591,""t"":171},{""x"":584,""y"":607,""t"":205},{""x"":575,""y"":609,""t"":241},{""x"":573,""y"":585,""t"":274},{""x"":565,""y"":528,""t"":307},{""x"":565,""y"":542,""t"":354},{""x"":580,""y"":555,""t"":385},{""x"":671,""y"":521,""t"":418},{""x"":744,""y"":521,""t"":445},{""x"":818,""y"":527,""t"":477},{""x"":950,""y"":554,""t"":512},{""x"":1057,""y"":578,""t"":557},{""x"":1003,""y"":593,""t"":589},{""x"":963,""y"":612,""t"":620}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,490.0,6,6.0,"[""red"",""green""]",green_1,True,"[{""x"":896,""y"":627,""t"":2},{""x"":846,""y"":619,""t"":44},{""x"":807,""y"":622,""t"":70},{""x"":769,""y"":624,""t"":104},{""x"":738,""y"":647,""t"":137},{""x"":734,""y"":675,""t"":172},{""x"":762,""y"":698,""t"":205},{""x"":732,""y"":696,""t"":242},{""x"":691,""y"":670,""t"":274},{""x"":663,""y"":638,""t"":307},{""x"":731,""y"":626,""t"":355},{""x"":780,""y"":615,""t"":382},{""x"":858,""y"":588,""t"":418},{""x"":947,""y"":568,""t"":448}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,560.0,4,4.0,"[""blue"",""red""]",blue,True,"[{""x"":863,""y"":537,""t"":2},{""x"":815,""y"":563,""t"":44},{""x"":779,""y"":591,""t"":75},{""x"":730,""y"":591,""t"":106},{""x"":689,""y"":590,""t"":137},{""x"":681,""y"":607,""t"":173},{""x"":686,""y"":627,""t"":207},{""x"":692,""y"":644,""t"":239},{""x"":681,""y"":643,""t"":273},{""x"":669,""y"":649,""t"":308},{""x"":641,""y"":647,""t"":352},{""x"":618,""y"":645,""t"":382},{""x"":571,""y"":615,""t"":413},{""x"":529,""y"":605,""t"":446},{""x"":466,""y"":596,""t"":477},{""x"":439,""y"":572,""t"":523}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,507.0,4,4.0,"[""green"",""red""]",green_1,True,"[{""x"":501,""y"":576,""t"":2},{""x"":537,""y"":584,""t"":45},{""x"":558,""y"":572,""t"":77},{""x"":580,""y"":549,""t"":109},{""x"":630,""y"":558,""t"":142},{""x"":667,""y"":559,""t"":171},{""x"":688,""y"":549,""t"":206},{""x"":715,""y"":542,""t"":239},{""x"":731,""y"":545,""t"":274},{""x"":714,""y"":574,""t"":310},{""x"":676,""y"":614,""t"":352},{""x"":624,""y"":607,""t"":385},{""x"":588,""y"":611,""t"":415},{""x"":534,""y"":616,""t"":448},{""x"":466,""y"":602,""t"":478}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,472.0,6,6.0,"[""green"",""red""]",red_1,True,"[{""x"":442,""y"":574,""t"":2},{""x"":409,""y"":548,""t"":39},{""x"":388,""y"":544,""t"":74},{""x"":375,""y"":548,""t"":106},{""x"":367,""y"":551,""t"":140},{""x"":381,""y"":550,""t"":174},{""x"":395,""y"":549,""t"":205},{""x"":431,""y"":546,""t"":241},{""x"":415,""y"":529,""t"":273},{""x"":441,""y"":503,""t"":308},{""x"":477,""y"":499,""t"":341},{""x"":630,""y"":556,""t"":389},{""x"":704,""y"":593,""t"":411},{""x"":763,""y"":625,""t"":444}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,466.0,6,6.0,"[""blue"",""red""]",red,True,"[{""x"":795,""y"":654,""t"":1},{""x"":795,""y"":652,""t"":43},{""x"":815,""y"":646,""t"":78},{""x"":819,""y"":627,""t"":112},{""x"":820,""y"":610,""t"":143},{""x"":785,""y"":601,""t"":172},{""x"":780,""y"":601,""t"":205},{""x"":737,""y"":604,""t"":241},{""x"":700,""y"":607,""t"":273},{""x"":697,""y"":602,""t"":308},{""x"":775,""y"":583,""t"":356},{""x"":842,""y"":568,""t"":382},{""x"":883,""y"":571,""t"":416}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,474.0,4,4.0,"[""blue"",""green""]",blue_1,True,"[{""x"":912,""y"":511,""t"":2},{""x"":854,""y"":518,""t"":42},{""x"":800,""y"":524,""t"":73},{""x"":764,""y"":537,""t"":106},{""x"":719,""y"":549,""t"":139},{""x"":681,""y"":561,""t"":171},{""x"":652,""y"":552,""t"":206},{""x"":629,""y"":544,""t"":239},{""x"":597,""y"":568,""t"":275},{""x"":547,""y"":583,""t"":307},{""x"":513,""y"":551,""t"":349},{""x"":485,""y"":588,""t"":382},{""x"":464,""y"":619,""t"":410},{""x"":444,""y"":615,""t"":445}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,603.0,5,5.0,"[""green"",""red""]",blue,True,"[{""x"":481,""y"":602,""t"":1},{""x"":510,""y"":585,""t"":44},{""x"":506,""y"":570,""t"":76},{""x"":549,""y"":585,""t"":107},{""x"":573,""y"":601,""t"":139},{""x"":566,""y"":609,""t"":171},{""x"":580,""y"":623,""t"":206},{""x"":596,""y"":621,""t"":239},{""x"":625,""y"":649,""t"":276},{""x"":651,""y"":644,""t"":307},{""x"":673,""y"":628,""t"":357},{""x"":691,""y"":613,""t"":383},{""x"":699,""y"":618,""t"":411},{""x"":685,""y"":604,""t"":446},{""x"":667,""y"":610,""t"":483},{""x"":705,""y"":617,""t"":512},{""x"":738,""y"":622,""t"":545}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,656.0,5,5.0,"[""red"",""green""]",blue_1,True,"[{""x"":786,""y"":568,""t"":2},{""x"":798,""y"":538,""t"":47},{""x"":808,""y"":505,""t"":69},{""x"":839,""y"":488,""t"":104},{""x"":825,""y"":469,""t"":138},{""x"":840,""y"":497,""t"":174},{""x"":812,""y"":508,""t"":205},{""x"":800,""y"":481,""t"":241},{""x"":759,""y"":466,""t"":275},{""x"":724,""y"":454,""t"":314},{""x"":715,""y"":459,""t"":349},{""x"":680,""y"":430,""t"":387},{""x"":652,""y"":407,""t"":410},{""x"":666,""y"":399,""t"":459},{""x"":684,""y"":390,""t"":482},{""x"":656,""y"":416,""t"":516},{""x"":633,""y"":440,""t"":546},{""x"":651,""y"":426,""t"":587},{""x"":633,""y"":472,""t"":620}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,402.0,4,4.0,"[""green"",""red""]",green_1,True,"[{""x"":678,""y"":474,""t"":1},{""x"":704,""y"":469,""t"":47},{""x"":716,""y"":468,""t"":80},{""x"":761,""y"":474,""t"":109},{""x"":798,""y"":479,""t"":141},{""x"":819,""y"":479,""t"":172},{""x"":835,""y"":479,""t"":205},{""x"":868,""y"":508,""t"":241},{""x"":874,""y"":517,""t"":273},{""x"":877,""y"":523,""t"":307},{""x"":890,""y"":539,""t"":342}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,412.0,4,4.0,"[""red"",""green""]",red,True,"[{""x"":838,""y"":584,""t"":1},{""x"":799,""y"":590,""t"":46},{""x"":771,""y"":591,""t"":76},{""x"":726,""y"":597,""t"":110},{""x"":689,""y"":601,""t"":139},{""x"":631,""y"":577,""t"":172},{""x"":597,""y"":561,""t"":206},{""x"":602,""y"":572,""t"":239},{""x"":595,""y"":571,""t"":273},{""x"":588,""y"":574,""t"":308},{""x"":612,""y"":581,""t"":353},{""x"":634,""y"":585,""t"":384}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,401.0,6,6.0,"[""red"",""green""]",green_1,True,"[{""x"":635,""y"":555,""t"":1},{""x"":633,""y"":508,""t"":45},{""x"":631,""y"":472,""t"":80},{""x"":633,""y"":459,""t"":109},{""x"":654,""y"":470,""t"":139},{""x"":672,""y"":482,""t"":171},{""x"":660,""y"":466,""t"":206},{""x"":679,""y"":476,""t"":241},{""x"":707,""y"":469,""t"":274},{""x"":740,""y"":525,""t"":311},{""x"":767,""y"":572,""t"":342}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
