index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
81,,,,608.0,7.0,7.0,"[""circle"",""rect"",""diamond"",""star"",""hexagram"",""triangle""]",rect,True,"[{""x"":875,""y"":292,""t"":5},{""x"":891,""y"":310,""t"":40},{""x"":874,""y"":287,""t"":72},{""x"":879,""y"":288,""t"":106},{""x"":881,""y"":303,""t"":141},{""x"":865,""y"":306,""t"":174},{""x"":881,""y"":307,""t"":208},{""x"":896,""y"":307,""t"":240},{""x"":890,""y"":343,""t"":276},{""x"":912,""y"":352,""t"":310},{""x"":922,""y"":351,""t"":345},{""x"":943,""y"":340,""t"":378},{""x"":912,""y"":337,""t"":412},{""x"":909,""y"":317,""t"":446},{""x"":890,""y"":321,""t"":480},{""x"":908,""y"":328,""t"":514},{""x"":899,""y"":333,""t"":548},{""x"":899,""y"":337,""t"":582}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'circle': 0}, {'rect': 18}, {'diamond': 0}, {'star': 0}, {'hexagram': 0}, {'triangle': 0}]",{'rect': 18},rect
82,,,,646.0,4.0,4.0,"[""star"",""triangle"",""rect"",""diamond"",""circle"",""hexagram""]",star,True,"[{""x"":905,""y"":344,""t"":5},{""x"":924,""y"":358,""t"":39},{""x"":954,""y"":367,""t"":73},{""x"":991,""y"":374,""t"":107},{""x"":1007,""y"":393,""t"":138},{""x"":1020,""y"":409,""t"":174},{""x"":1012,""y"":420,""t"":208},{""x"":1000,""y"":432,""t"":242},{""x"":1018,""y"":432,""t"":276},{""x"":1025,""y"":433,""t"":309},{""x"":999,""y"":453,""t"":343},{""x"":943,""y"":481,""t"":378},{""x"":917,""y"":483,""t"":412},{""x"":900,""y"":504,""t"":446},{""x"":896,""y"":514,""t"":480},{""x"":892,""y"":505,""t"":513},{""x"":890,""y"":497,""t"":546},{""x"":905,""y"":499,""t"":581},{""x"":865,""y"":512,""t"":616}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'star': 0}, {'triangle': 2}, {'rect': 3}, {'diamond': 0}, {'circle': 0}, {'hexagram': 0}]",,rect
83,,,,759.0,3.0,3.0,"[""triangle"",""star"",""circle"",""rect"",""hexagram"",""diamond""]",hexagram,True,"[{""x"":888,""y"":497,""t"":5},{""x"":894,""y"":505,""t"":39},{""x"":888,""y"":501,""t"":70},{""x"":897,""y"":507,""t"":107},{""x"":929,""y"":509,""t"":140},{""x"":952,""y"":508,""t"":173},{""x"":962,""y"":506,""t"":209},{""x"":958,""y"":505,""t"":254},{""x"":985,""y"":488,""t"":278},{""x"":1006,""y"":484,""t"":310},{""x"":976,""y"":488,""t"":344},{""x"":965,""y"":477,""t"":377},{""x"":953,""y"":464,""t"":412},{""x"":937,""y"":454,""t"":446},{""x"":926,""y"":439,""t"":481},{""x"":926,""y"":449,""t"":514},{""x"":931,""y"":473,""t"":548},{""x"":925,""y"":473,""t"":582},{""x"":919,""y"":478,""t"":616},{""x"":932,""y"":487,""t"":650},{""x"":927,""y"":494,""t"":683},{""x"":932,""y"":496,""t"":717}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'triangle': 0}, {'star': 0}, {'circle': 0}, {'rect': 0}, {'hexagram': 0}, {'diamond': 0}]",,triangle
84,,,,845.0,1.0,1.0,"[""circle"",""diamond"",""star"",""rect"",""hexagram"",""triangle""]",triangle,True,"[{""x"":968,""y"":439,""t"":3},{""x"":976,""y"":386,""t"":39},{""x"":985,""y"":346,""t"":72},{""x"":1010,""y"":321,""t"":106},{""x"":978,""y"":301,""t"":140},{""x"":948,""y"":277,""t"":175},{""x"":984,""y"":278,""t"":208},{""x"":1006,""y"":267,""t"":242},{""x"":1031,""y"":280,""t"":276},{""x"":1040,""y"":285,""t"":310},{""x"":1058,""y"":285,""t"":344},{""x"":1071,""y"":291,""t"":378},{""x"":1064,""y"":297,""t"":411},{""x"":1046,""y"":299,""t"":445},{""x"":987,""y"":298,""t"":480},{""x"":942,""y"":302,""t"":513},{""x"":935,""y"":286,""t"":548},{""x"":942,""y"":255,""t"":583},{""x"":937,""y"":291,""t"":616},{""x"":950,""y"":329,""t"":648},{""x"":967,""y"":341,""t"":684},{""x"":946,""y"":350,""t"":719},{""x"":931,""y"":372,""t"":752},{""x"":889,""y"":386,""t"":785},{""x"":877,""y"":377,""t"":821}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'circle': 0}, {'diamond': 10}, {'star': 12}, {'rect': 0}, {'hexagram': 0}, {'triangle': 0}]",,star
85,,,,1139.0,9.0,1.0,"[""rect"",""hexagram"",""triangle"",""star"",""circle"",""diamond""]",diamond,False,"[{""x"":842,""y"":400,""t"":5},{""x"":861,""y"":404,""t"":43},{""x"":887,""y"":416,""t"":69},{""x"":921,""y"":422,""t"":106},{""x"":924,""y"":431,""t"":142},{""x"":925,""y"":446,""t"":174},{""x"":917,""y"":447,""t"":208},{""x"":918,""y"":438,""t"":243},{""x"":915,""y"":436,""t"":276},{""x"":913,""y"":433,""t"":308},{""x"":919,""y"":421,""t"":344},{""x"":935,""y"":413,""t"":378},{""x"":946,""y"":417,""t"":412},{""x"":918,""y"":461,""t"":445},{""x"":875,""y"":523,""t"":479},{""x"":861,""y"":600,""t"":514},{""x"":852,""y"":647,""t"":548},{""x"":861,""y"":658,""t"":583},{""x"":877,""y"":629,""t"":615},{""x"":889,""y"":587,""t"":651},{""x"":925,""y"":540,""t"":683},{""x"":939,""y"":510,""t"":717},{""x"":957,""y"":461,""t"":753},{""x"":958,""y"":427,""t"":785},{""x"":953,""y"":409,""t"":820},{""x"":944,""y"":401,""t"":853},{""x"":956,""y"":387,""t"":888},{""x"":908,""y"":385,""t"":922},{""x"":886,""y"":375,""t"":955},{""x"":891,""y"":356,""t"":990},{""x"":871,""y"":334,""t"":1024},{""x"":875,""y"":316,""t"":1059},{""x"":892,""y"":298,""t"":1092}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect': 0}, {'hexagram': 9}, {'triangle': 0}, {'star': 0}, {'circle': 0}, {'diamond': 0}]",,hexagram
86,,,,1427.0,9.0,9.0,"[""star"",""rect"",""circle"",""diamond"",""triangle"",""hexagram""]",circle,True,"[{""x"":909,""y"":328,""t"":5},{""x"":944,""y"":340,""t"":40},{""x"":982,""y"":343,""t"":73},{""x"":996,""y"":377,""t"":107},{""x"":1009,""y"":385,""t"":140},{""x"":1006,""y"":392,""t"":175},{""x"":1014,""y"":412,""t"":207},{""x"":988,""y"":425,""t"":242},{""x"":977,""y"":430,""t"":276},{""x"":954,""y"":448,""t"":310},{""x"":935,""y"":464,""t"":342},{""x"":954,""y"":458,""t"":378},{""x"":952,""y"":471,""t"":412},{""x"":959,""y"":484,""t"":446},{""x"":969,""y"":508,""t"":480},{""x"":972,""y"":518,""t"":514},{""x"":936,""y"":544,""t"":548},{""x"":909,""y"":540,""t"":582},{""x"":903,""y"":541,""t"":616},{""x"":915,""y"":532,""t"":649},{""x"":913,""y"":513,""t"":684},{""x"":918,""y"":507,""t"":718},{""x"":935,""y"":478,""t"":751},{""x"":956,""y"":466,""t"":786},{""x"":977,""y"":463,""t"":819},{""x"":989,""y"":445,""t"":854},{""x"":994,""y"":440,""t"":888},{""x"":993,""y"":431,""t"":922},{""x"":1005,""y"":414,""t"":956},{""x"":999,""y"":455,""t"":990},{""x"":942,""y"":513,""t"":1024},{""x"":953,""y"":579,""t"":1057},{""x"":953,""y"":629,""t"":1092},{""x"":929,""y"":654,""t"":1127},{""x"":925,""y"":645,""t"":1160},{""x"":936,""y"":624,""t"":1194},{""x"":942,""y"":583,""t"":1228},{""x"":936,""y"":539,""t"":1262},{""x"":933,""y"":507,""t"":1296},{""x"":940,""y"":480,""t"":1330},{""x"":952,""y"":446,""t"":1364},{""x"":942,""y"":423,""t"":1398}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'star': 0}, {'rect': 2}, {'circle': 4}, {'diamond': 0}, {'triangle': 0}, {'hexagram': 0}]",{'circle': 4},circle
87,,,,1208.0,7.0,7.0,"[""rect"",""circle"",""triangle"",""hexagram"",""diamond"",""star""]",circle,True,"[{""x"":955,""y"":428,""t"":4},{""x"":941,""y"":446,""t"":39},{""x"":956,""y"":454,""t"":72},{""x"":940,""y"":460,""t"":107},{""x"":966,""y"":480,""t"":140},{""x"":974,""y"":496,""t"":174},{""x"":987,""y"":500,""t"":208},{""x"":977,""y"":512,""t"":242},{""x"":991,""y"":516,""t"":276},{""x"":988,""y"":566,""t"":310},{""x"":1016,""y"":688,""t"":345},{""x"":1024,""y"":759,""t"":377},{""x"":989,""y"":757,""t"":412},{""x"":987,""y"":773,""t"":447},{""x"":957,""y"":731,""t"":479},{""x"":942,""y"":699,""t"":514},{""x"":926,""y"":669,""t"":548},{""x"":896,""y"":638,""t"":582},{""x"":871,""y"":612,""t"":613},{""x"":852,""y"":581,""t"":650},{""x"":829,""y"":568,""t"":683},{""x"":840,""y"":558,""t"":718},{""x"":856,""y"":514,""t"":751},{""x"":878,""y"":481,""t"":787},{""x"":887,""y"":460,""t"":819},{""x"":886,""y"":440,""t"":853},{""x"":865,""y"":429,""t"":888},{""x"":880,""y"":408,""t"":921},{""x"":903,""y"":404,""t"":955},{""x"":912,""y"":413,""t"":988},{""x"":903,""y"":429,""t"":1024},{""x"":888,""y"":430,""t"":1058},{""x"":875,""y"":441,""t"":1092},{""x"":862,""y"":453,""t"":1125},{""x"":871,""y"":461,""t"":1160}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect': 0}, {'circle': 3}, {'triangle': 0}, {'hexagram': 0}, {'diamond': 3}, {'star': 0}]",{'circle': 3},circle
88,,,,917.0,1.0,1.0,"[""triangle"",""diamond"",""star"",""hexagram"",""rect"",""circle""]",circle,True,"[{""x"":915,""y"":455,""t"":5},{""x"":900,""y"":444,""t"":40},{""x"":924,""y"":423,""t"":72},{""x"":926,""y"":409,""t"":105},{""x"":923,""y"":387,""t"":139},{""x"":913,""y"":363,""t"":174},{""x"":909,""y"":360,""t"":208},{""x"":921,""y"":361,""t"":242},{""x"":954,""y"":364,""t"":276},{""x"":930,""y"":383,""t"":310},{""x"":922,""y"":382,""t"":342},{""x"":907,""y"":369,""t"":378},{""x"":894,""y"":369,""t"":411},{""x"":886,""y"":373,""t"":447},{""x"":918,""y"":375,""t"":479},{""x"":979,""y"":426,""t"":514},{""x"":1044,""y"":457,""t"":548},{""x"":1112,""y"":489,""t"":583},{""x"":1164,""y"":513,""t"":616},{""x"":1175,""y"":530,""t"":650},{""x"":1141,""y"":585,""t"":684},{""x"":1095,""y"":637,""t"":717},{""x"":1083,""y"":673,""t"":752},{""x"":1067,""y"":690,""t"":786},{""x"":1025,""y"":706,""t"":820},{""x"":994,""y"":730,""t"":853},{""x"":949,""y"":742,""t"":888}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'triangle': 0}, {'diamond': 10}, {'star': 0}, {'hexagram': 3}, {'rect': 4}, {'circle': 0}]",,diamond
89,,,,1779.0,3.0,4.0,"[""diamond"",""star"",""rect"",""triangle"",""circle"",""hexagram""]",diamond,False,"[{""x"":950,""y"":711,""t"":4},{""x"":945,""y"":657,""t"":39},{""x"":945,""y"":603,""t"":72},{""x"":945,""y"":560,""t"":107},{""x"":947,""y"":515,""t"":140},{""x"":976,""y"":464,""t"":175},{""x"":996,""y"":442,""t"":209},{""x"":1025,""y"":442,""t"":241},{""x"":1018,""y"":428,""t"":276},{""x"":1059,""y"":441,""t"":310},{""x"":1005,""y"":485,""t"":343},{""x"":1005,""y"":547,""t"":378},{""x"":971,""y"":629,""t"":412},{""x"":962,""y"":648,""t"":446},{""x"":981,""y"":657,""t"":480},{""x"":970,""y"":636,""t"":514},{""x"":953,""y"":619,""t"":548},{""x"":935,""y"":564,""t"":582},{""x"":911,""y"":525,""t"":616},{""x"":908,""y"":509,""t"":650},{""x"":898,""y"":539,""t"":685},{""x"":890,""y"":565,""t"":716},{""x"":923,""y"":582,""t"":752},{""x"":946,""y"":606,""t"":785},{""x"":976,""y"":643,""t"":820},{""x"":1013,""y"":644,""t"":854},{""x"":1024,""y"":641,""t"":888},{""x"":1077,""y"":641,""t"":921},{""x"":1076,""y"":684,""t"":957},{""x"":1086,""y"":760,""t"":990},{""x"":1074,""y"":836,""t"":1025},{""x"":1084,""y"":903,""t"":1059},{""x"":1100,""y"":944,""t"":1092},{""x"":1112,""y"":976,""t"":1123},{""x"":1080,""y"":973,""t"":1161},{""x"":1032,""y"":941,""t"":1194},{""x"":1014,""y"":880,""t"":1228},{""x"":997,""y"":816,""t"":1262},{""x"":973,""y"":733,""t"":1295},{""x"":939,""y"":662,""t"":1330},{""x"":916,""y"":602,""t"":1364},{""x"":909,""y"":553,""t"":1398},{""x"":893,""y"":503,""t"":1432},{""x"":874,""y"":498,""t"":1465},{""x"":869,""y"":487,""t"":1500},{""x"":909,""y"":500,""t"":1534},{""x"":940,""y"":518,""t"":1568},{""x"":960,""y"":523,""t"":1602},{""x"":999,""y"":541,""t"":1636},{""x"":1034,""y"":583,""t"":1670},{""x"":1026,""y"":607,""t"":1704},{""x"":1004,""y"":606,""t"":1738}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'diamond': 0}, {'star': 0}, {'rect': 0}, {'triangle': 0}, {'circle': 8}, {'hexagram': 0}]",,circle
90,,,,1460.0,6.0,3.0,"[""hexagram"",""circle"",""rect"",""star"",""triangle"",""diamond""]",triangle,False,"[{""x"":970,""y"":587,""t"":5},{""x"":976,""y"":566,""t"":40},{""x"":1002,""y"":530,""t"":72},{""x"":1004,""y"":501,""t"":107},{""x"":1013,""y"":490,""t"":140},{""x"":1027,""y"":476,""t"":174},{""x"":1027,""y"":484,""t"":207},{""x"":1018,""y"":483,""t"":242},{""x"":1032,""y"":495,""t"":275},{""x"":1050,""y"":520,""t"":311},{""x"":1003,""y"":524,""t"":344},{""x"":960,""y"":518,""t"":377},{""x"":921,""y"":534,""t"":412},{""x"":888,""y"":527,""t"":446},{""x"":862,""y"":521,""t"":478},{""x"":831,""y"":524,""t"":514},{""x"":827,""y"":539,""t"":548},{""x"":810,""y"":538,""t"":582},{""x"":797,""y"":532,""t"":616},{""x"":791,""y"":543,""t"":649},{""x"":776,""y"":543,""t"":685},{""x"":838,""y"":566,""t"":718},{""x"":915,""y"":577,""t"":752},{""x"":1006,""y"":597,""t"":786},{""x"":1090,""y"":619,""t"":821},{""x"":1154,""y"":628,""t"":853},{""x"":1187,""y"":597,""t"":886},{""x"":1210,""y"":568,""t"":921},{""x"":1234,""y"":572,""t"":956},{""x"":1271,""y"":568,""t"":990},{""x"":1283,""y"":577,""t"":1024},{""x"":1294,""y"":580,""t"":1057},{""x"":1302,""y"":581,""t"":1092},{""x"":1279,""y"":542,""t"":1126},{""x"":1303,""y"":551,""t"":1161},{""x"":1315,""y"":538,""t"":1194},{""x"":1324,""y"":540,""t"":1227},{""x"":1311,""y"":556,""t"":1262},{""x"":1288,""y"":533,""t"":1296},{""x"":1315,""y"":546,""t"":1330},{""x"":1306,""y"":540,""t"":1363},{""x"":1283,""y"":503,""t"":1398},{""x"":1260,""y"":479,""t"":1432}]","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'hexagram': 3}, {'circle': 0}, {'rect': 0}, {'star': 18}, {'triangle': 0}, {'diamond': 0}]",,star
