"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2027","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2032","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5123","0.0-2.0-0.0","","","","","3089","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6274","0.0-2.0-1.0","","","","","1150","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","16770","0.0-3.0","","","","","","","","14","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","18122","0.0-4.0-0.0","","","","","1350","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","27791","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","28465","0.0-4.0-2.0","","","","","674","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","53033","0.0-4.0-3.0","","","","","","","","","","[[{""x"":465,""y"":247,""dx"":-26,""dy"":-34,""t"":956},{""x"":482,""y"":255,""dx"":-9,""dy"":-26,""t"":1020},{""x"":470,""y"":244,""dx"":-21,""dy"":-37,""t"":1029},{""x"":459,""y"":234,""dx"":-32,""dy"":-47,""t"":1055},{""x"":463,""y"":252,""dx"":-28,""dy"":-29,""t"":1092},{""x"":456,""y"":252,""dx"":-35,""dy"":-29,""t"":1126},{""x"":481,""y"":267,""dx"":-10,""dy"":-14,""t"":1160},{""x"":485,""y"":333,""dx"":-6,""dy"":52,""t"":1194},{""x"":488,""y"":318,""dx"":-3,""dy"":37,""t"":1227},{""x"":491,""y"":307,""dx"":0,""dy"":26,""t"":1261},{""x"":499,""y"":365,""dx"":8,""dy"":84,""t"":1296},{""x"":505,""y"":435,""dx"":14,""dy"":154,""t"":1329},{""x"":505,""y"":400,""dx"":14,""dy"":119,""t"":1364},{""x"":510,""y"":448,""dx"":19,""dy"":167,""t"":1398},{""x"":513,""y"":403,""dx"":22,""dy"":122,""t"":1432},{""x"":503,""y"":383,""dx"":12,""dy"":102,""t"":1466},{""x"":494,""y"":365,""dx"":3,""dy"":84,""t"":1498},{""x"":512,""y"":353,""dx"":21,""dy"":72,""t"":1534},{""x"":526,""y"":326,""dx"":35,""dy"":45,""t"":1568},{""x"":520,""y"":307,""dx"":29,""dy"":26,""t"":1602},{""x"":521,""y"":292,""dx"":30,""dy"":11,""t"":1637},{""x"":527,""y"":303,""dx"":36,""dy"":22,""t"":1670},{""x"":516,""y"":293,""dx"":25,""dy"":12,""t"":1704},{""x"":532,""y"":293,""dx"":41,""dy"":12,""t"":1739},{""x"":534,""y"":269,""dx"":43,""dy"":-12,""t"":1771},{""x"":518,""y"":274,""dx"":27,""dy"":-7,""t"":1806},{""x"":504,""y"":290,""dx"":13,""dy"":9,""t"":1840},{""x"":488,""y"":259,""dx"":-3,""dy"":-22,""t"":1873},{""x"":508,""y"":339,""dx"":17,""dy"":58,""t"":1908},{""x"":516,""y"":314,""dx"":25,""dy"":33,""t"":1942},{""x"":506,""y"":293,""dx"":15,""dy"":12,""t"":1977},{""x"":488,""y"":288,""dx"":-3,""dy"":7,""t"":2010},{""x"":481,""y"":254,""dx"":-10,""dy"":-27,""t"":2044},{""x"":474,""y"":248,""dx"":-17,""dy"":-33,""t"":2078},{""x"":479,""y"":242,""dx"":-12,""dy"":-39,""t"":2112},{""x"":481,""y"":295,""dx"":-10,""dy"":14,""t"":2147},{""x"":513,""y"":264,""dx"":22,""dy"":-17,""t"":2180},{""x"":508,""y"":263,""dx"":17,""dy"":-18,""t"":2213},{""x"":514,""y"":270,""dx"":23,""dy"":-11,""t"":2248},{""x"":502,""y"":307,""dx"":11,""dy"":26,""t"":2282},{""x"":527,""y"":371,""dx"":36,""dy"":90,""t"":2316},{""x"":530,""y"":355,""dx"":39,""dy"":74,""t"":2350},{""x"":524,""y"":313,""dx"":33,""dy"":32,""t"":2384},{""x"":515,""y"":288,""dx"":24,""dy"":7,""t"":2418},{""x"":502,""y"":284,""dx"":11,""dy"":3,""t"":2451},{""x"":503,""y"":354,""dx"":12,""dy"":73,""t"":2486},{""x"":499,""y"":375,""dx"":8,""dy"":94,""t"":2520},{""x"":507,""y"":322,""dx"":16,""dy"":41,""t"":2554},{""x"":527,""y"":361,""dx"":36,""dy"":80,""t"":2588},{""x"":513,""y"":319,""dx"":22,""dy"":38,""t"":2622},{""x"":549,""y"":374,""dx"":58,""dy"":93,""t"":2655},{""x"":545,""y"":332,""dx"":54,""dy"":51,""t"":2690},{""x"":564,""y"":358,""dx"":73,""dy"":77,""t"":2724},{""x"":539,""y"":322,""dx"":48,""dy"":41,""t"":2758},{""x"":531,""y"":344,""dx"":40,""dy"":63,""t"":2792},{""x"":528,""y"":297,""dx"":37,""dy"":16,""t"":2826},{""x"":517,""y"":346,""dx"":26,""dy"":65,""t"":2860},{""x"":517,""y"":372,""dx"":26,""dy"":91,""t"":2894},{""x"":524,""y"":334,""dx"":33,""dy"":53,""t"":2928},{""x"":510,""y"":374,""dx"":19,""dy"":93,""t"":2963},{""x"":493,""y"":373,""dx"":2,""dy"":92,""t"":2997}],[{""x"":1616,""y"":309,""dx"":165,""dy"":28,""t"":4016},{""x"":1616,""y"":335,""dx"":165,""dy"":54,""t"":4050},{""x"":1607,""y"":389,""dx"":156,""dy"":108,""t"":4084},{""x"":1576,""y"":411,""dx"":125,""dy"":130,""t"":4118},{""x"":1568,""y"":494,""dx"":117,""dy"":213,""t"":4151},{""x"":1576,""y"":480,""dx"":125,""dy"":199,""t"":4186},{""x"":1581,""y"":505,""dx"":130,""dy"":224,""t"":4220},{""x"":1568,""y"":443,""dx"":117,""dy"":162,""t"":4254},{""x"":1550,""y"":438,""dx"":99,""dy"":157,""t"":4288},{""x"":1507,""y"":470,""dx"":56,""dy"":189,""t"":4322},{""x"":1490,""y"":498,""dx"":39,""dy"":217,""t"":4356},{""x"":1466,""y"":517,""dx"":15,""dy"":236,""t"":4390},{""x"":1454,""y"":538,""dx"":3,""dy"":257,""t"":4424},{""x"":1455,""y"":610,""dx"":4,""dy"":329,""t"":4458},{""x"":1445,""y"":663,""dx"":-6,""dy"":382,""t"":4492},{""x"":1506,""y"":582,""dx"":55,""dy"":301,""t"":4525},{""x"":1505,""y"":578,""dx"":54,""dy"":297,""t"":4559},{""x"":1488,""y"":551,""dx"":37,""dy"":270,""t"":4594},{""x"":1495,""y"":573,""dx"":44,""dy"":292,""t"":4628},{""x"":1479,""y"":550,""dx"":28,""dy"":269,""t"":4660},{""x"":1476,""y"":556,""dx"":25,""dy"":275,""t"":4695},{""x"":1478,""y"":555,""dx"":27,""dy"":274,""t"":4730},{""x"":1464,""y"":571,""dx"":13,""dy"":290,""t"":4764},{""x"":1443,""y"":552,""dx"":-8,""dy"":271,""t"":4798},{""x"":1474,""y"":559,""dx"":23,""dy"":278,""t"":4832},{""x"":1520,""y"":468,""dx"":69,""dy"":187,""t"":4866},{""x"":1527,""y"":459,""dx"":76,""dy"":178,""t"":4900},{""x"":1489,""y"":434,""dx"":38,""dy"":153,""t"":4933},{""x"":1492,""y"":465,""dx"":41,""dy"":184,""t"":4967},{""x"":1478,""y"":464,""dx"":27,""dy"":183,""t"":5001},{""x"":1495,""y"":457,""dx"":44,""dy"":176,""t"":5036},{""x"":1466,""y"":438,""dx"":15,""dy"":157,""t"":5067},{""x"":1456,""y"":482,""dx"":5,""dy"":201,""t"":5104},{""x"":1460,""y"":469,""dx"":9,""dy"":188,""t"":5137},{""x"":1470,""y"":511,""dx"":19,""dy"":230,""t"":5172},{""x"":1517,""y"":481,""dx"":66,""dy"":200,""t"":5206},{""x"":1516,""y"":456,""dx"":65,""dy"":175,""t"":5240},{""x"":1488,""y"":490,""dx"":37,""dy"":209,""t"":5274},{""x"":1458,""y"":501,""dx"":7,""dy"":220,""t"":5308},{""x"":1488,""y"":550,""dx"":37,""dy"":269,""t"":5342},{""x"":1523,""y"":529,""dx"":72,""dy"":248,""t"":5376},{""x"":1564,""y"":526,""dx"":113,""dy"":245,""t"":5410},{""x"":1546,""y"":556,""dx"":95,""dy"":275,""t"":5444},{""x"":1556,""y"":584,""dx"":105,""dy"":303,""t"":5478},{""x"":1562,""y"":504,""dx"":111,""dy"":223,""t"":5512},{""x"":1546,""y"":473,""dx"":95,""dy"":192,""t"":5546},{""x"":1540,""y"":478,""dx"":89,""dy"":197,""t"":5579},{""x"":1525,""y"":483,""dx"":74,""dy"":202,""t"":5614},{""x"":1509,""y"":501,""dx"":58,""dy"":220,""t"":5648},{""x"":1495,""y"":521,""dx"":44,""dy"":240,""t"":5682},{""x"":1496,""y"":554,""dx"":45,""dy"":273,""t"":5716},{""x"":1465,""y"":559,""dx"":14,""dy"":278,""t"":5751},{""x"":1452,""y"":545,""dx"":1,""dy"":264,""t"":5784},{""x"":1457,""y"":531,""dx"":6,""dy"":250,""t"":5818},{""x"":1473,""y"":508,""dx"":22,""dy"":227,""t"":5851},{""x"":1449,""y"":495,""dx"":-2,""dy"":214,""t"":5885},{""x"":1433,""y"":502,""dx"":-18,""dy"":221,""t"":5920},{""x"":1437,""y"":523,""dx"":-14,""dy"":242,""t"":5954},{""x"":1447,""y"":555,""dx"":-4,""dy"":274,""t"":5988}],[{""x"":1016,""y"":638,""dx"":45,""dy"":87,""t"":7042},{""x"":1028,""y"":639,""dx"":57,""dy"":88,""t"":7077},{""x"":1029,""y"":632,""dx"":58,""dy"":81,""t"":7109},{""x"":1081,""y"":584,""dx"":110,""dy"":33,""t"":7144},{""x"":1085,""y"":599,""dx"":114,""dy"":48,""t"":7178},{""x"":1091,""y"":585,""dx"":120,""dy"":34,""t"":7212},{""x"":1093,""y"":597,""dx"":122,""dy"":46,""t"":7245},{""x"":1053,""y"":611,""dx"":82,""dy"":60,""t"":7280},{""x"":1055,""y"":618,""dx"":84,""dy"":67,""t"":7314},{""x"":1052,""y"":645,""dx"":81,""dy"":94,""t"":7349},{""x"":1047,""y"":648,""dx"":76,""dy"":97,""t"":7382},{""x"":1056,""y"":653,""dx"":85,""dy"":102,""t"":7415},{""x"":1058,""y"":660,""dx"":87,""dy"":109,""t"":7451},{""x"":1070,""y"":656,""dx"":99,""dy"":105,""t"":7484},{""x"":1078,""y"":622,""dx"":107,""dy"":71,""t"":7518},{""x"":1086,""y"":631,""dx"":115,""dy"":80,""t"":7552},{""x"":1089,""y"":601,""dx"":118,""dy"":50,""t"":7585},{""x"":1039,""y"":647,""dx"":68,""dy"":96,""t"":7619},{""x"":1023,""y"":694,""dx"":52,""dy"":143,""t"":7654},{""x"":1035,""y"":732,""dx"":64,""dy"":181,""t"":7688},{""x"":1038,""y"":679,""dx"":67,""dy"":128,""t"":7721},{""x"":990,""y"":666,""dx"":19,""dy"":115,""t"":7755},{""x"":931,""y"":643,""dx"":-40,""dy"":92,""t"":7790},{""x"":931,""y"":620,""dx"":-40,""dy"":69,""t"":7824},{""x"":944,""y"":598,""dx"":-27,""dy"":47,""t"":7858},{""x"":939,""y"":561,""dx"":-32,""dy"":10,""t"":7892},{""x"":936,""y"":538,""dx"":-35,""dy"":-13,""t"":7926},{""x"":932,""y"":534,""dx"":-39,""dy"":-17,""t"":7960},{""x"":969,""y"":574,""dx"":-2,""dy"":23,""t"":7993},{""x"":951,""y"":534,""dx"":-20,""dy"":-17,""t"":8028},{""x"":927,""y"":545,""dx"":-44,""dy"":-6,""t"":8062},{""x"":926,""y"":555,""dx"":-45,""dy"":4,""t"":8096},{""x"":929,""y"":551,""dx"":-42,""dy"":0,""t"":8129},{""x"":913,""y"":536,""dx"":-58,""dy"":-15,""t"":8164},{""x"":931,""y"":537,""dx"":-40,""dy"":-14,""t"":8200},{""x"":947,""y"":538,""dx"":-24,""dy"":-13,""t"":8230},{""x"":940,""y"":552,""dx"":-31,""dy"":1,""t"":8265},{""x"":943,""y"":548,""dx"":-28,""dy"":-3,""t"":8299},{""x"":968,""y"":515,""dx"":-3,""dy"":-36,""t"":8334},{""x"":973,""y"":512,""dx"":2,""dy"":-39,""t"":8368},{""x"":991,""y"":508,""dx"":20,""dy"":-43,""t"":8401},{""x"":996,""y"":510,""dx"":25,""dy"":-41,""t"":8436},{""x"":990,""y"":479,""dx"":19,""dy"":-72,""t"":8470},{""x"":983,""y"":552,""dx"":12,""dy"":1,""t"":8503},{""x"":989,""y"":537,""dx"":18,""dy"":-14,""t"":8538},{""x"":976,""y"":520,""dx"":5,""dy"":-31,""t"":8572},{""x"":947,""y"":487,""dx"":-24,""dy"":-64,""t"":8606},{""x"":937,""y"":482,""dx"":-34,""dy"":-69,""t"":8638},{""x"":951,""y"":482,""dx"":-20,""dy"":-69,""t"":8673},{""x"":928,""y"":504,""dx"":-43,""dy"":-47,""t"":8708},{""x"":949,""y"":481,""dx"":-22,""dy"":-70,""t"":8741},{""x"":958,""y"":485,""dx"":-13,""dy"":-66,""t"":8776},{""x"":952,""y"":484,""dx"":-19,""dy"":-67,""t"":8810},{""x"":935,""y"":509,""dx"":-36,""dy"":-42,""t"":8843},{""x"":927,""y"":470,""dx"":-44,""dy"":-81,""t"":8878},{""x"":917,""y"":486,""dx"":-54,""dy"":-65,""t"":8911},{""x"":936,""y"":485,""dx"":-35,""dy"":-66,""t"":8946},{""x"":965,""y"":461,""dx"":-6,""dy"":-90,""t"":8981},{""x"":999,""y"":467,""dx"":28,""dy"":-84,""t"":9014}],[{""x"":510,""y"":553,""dx"":19,""dy"":-268,""t"":10033},{""x"":527,""y"":587,""dx"":36,""dy"":-234,""t"":10067},{""x"":528,""y"":631,""dx"":37,""dy"":-190,""t"":10102},{""x"":518,""y"":607,""dx"":27,""dy"":-214,""t"":10136},{""x"":511,""y"":606,""dx"":20,""dy"":-215,""t"":10169},{""x"":505,""y"":605,""dx"":14,""dy"":-216,""t"":10201},{""x"":517,""y"":645,""dx"":26,""dy"":-176,""t"":10238},{""x"":523,""y"":670,""dx"":32,""dy"":-151,""t"":10272},{""x"":523,""y"":646,""dx"":32,""dy"":-175,""t"":10306},{""x"":527,""y"":621,""dx"":36,""dy"":-200,""t"":10340},{""x"":537,""y"":642,""dx"":46,""dy"":-179,""t"":10374},{""x"":566,""y"":614,""dx"":75,""dy"":-207,""t"":10408},{""x"":542,""y"":609,""dx"":51,""dy"":-212,""t"":10442},{""x"":528,""y"":569,""dx"":37,""dy"":-252,""t"":10476},{""x"":584,""y"":604,""dx"":93,""dy"":-217,""t"":10510},{""x"":559,""y"":573,""dx"":68,""dy"":-248,""t"":10544},{""x"":541,""y"":568,""dx"":50,""dy"":-253,""t"":10579},{""x"":544,""y"":601,""dx"":53,""dy"":-220,""t"":10611},{""x"":532,""y"":592,""dx"":41,""dy"":-229,""t"":10645},{""x"":533,""y"":536,""dx"":42,""dy"":-285,""t"":10680},{""x"":535,""y"":541,""dx"":44,""dy"":-280,""t"":10715},{""x"":528,""y"":556,""dx"":37,""dy"":-265,""t"":10749},{""x"":523,""y"":523,""dx"":32,""dy"":-298,""t"":10782},{""x"":528,""y"":506,""dx"":37,""dy"":-315,""t"":10815},{""x"":536,""y"":516,""dx"":45,""dy"":-305,""t"":10850},{""x"":520,""y"":618,""dx"":29,""dy"":-203,""t"":10884},{""x"":533,""y"":655,""dx"":42,""dy"":-166,""t"":10918},{""x"":528,""y"":696,""dx"":37,""dy"":-125,""t"":10951},{""x"":524,""y"":765,""dx"":33,""dy"":-56,""t"":10985},{""x"":539,""y"":826,""dx"":48,""dy"":5,""t"":11019},{""x"":540,""y"":841,""dx"":49,""dy"":20,""t"":11054},{""x"":543,""y"":886,""dx"":52,""dy"":65,""t"":11088},{""x"":554,""y"":888,""dx"":63,""dy"":67,""t"":11122},{""x"":554,""y"":896,""dx"":63,""dy"":75,""t"":11156},{""x"":568,""y"":887,""dx"":77,""dy"":66,""t"":11190},{""x"":548,""y"":886,""dx"":57,""dy"":65,""t"":11224},{""x"":561,""y"":878,""dx"":70,""dy"":57,""t"":11257},{""x"":549,""y"":901,""dx"":58,""dy"":80,""t"":11292},{""x"":577,""y"":884,""dx"":86,""dy"":63,""t"":11326},{""x"":539,""y"":892,""dx"":48,""dy"":71,""t"":11360},{""x"":506,""y"":903,""dx"":15,""dy"":82,""t"":11394},{""x"":509,""y"":893,""dx"":18,""dy"":72,""t"":11427},{""x"":519,""y"":871,""dx"":28,""dy"":50,""t"":11462},{""x"":554,""y"":857,""dx"":63,""dy"":36,""t"":11496},{""x"":548,""y"":805,""dx"":57,""dy"":-16,""t"":11530},{""x"":540,""y"":741,""dx"":49,""dy"":-80,""t"":11563},{""x"":543,""y"":777,""dx"":52,""dy"":-44,""t"":11598},{""x"":536,""y"":779,""dx"":45,""dy"":-42,""t"":11632},{""x"":548,""y"":789,""dx"":57,""dy"":-32,""t"":11665},{""x"":563,""y"":801,""dx"":72,""dy"":-20,""t"":11700},{""x"":545,""y"":824,""dx"":54,""dy"":3,""t"":11734},{""x"":559,""y"":769,""dx"":68,""dy"":-52,""t"":11768},{""x"":570,""y"":721,""dx"":79,""dy"":-100,""t"":11799},{""x"":562,""y"":762,""dx"":71,""dy"":-59,""t"":11835},{""x"":564,""y"":809,""dx"":73,""dy"":-12,""t"":11870},{""x"":566,""y"":838,""dx"":75,""dy"":17,""t"":11904},{""x"":544,""y"":866,""dx"":53,""dy"":45,""t"":11938},{""x"":541,""y"":837,""dx"":50,""dy"":16,""t"":11973},{""x"":555,""y"":799,""dx"":64,""dy"":-22,""t"":12006}],[{""x"":1366,""y"":750,""dx"":-85,""dy"":-71,""t"":13026},{""x"":1319,""y"":774,""dx"":-132,""dy"":-47,""t"":13060},{""x"":1334,""y"":772,""dx"":-117,""dy"":-49,""t"":13094},{""x"":1311,""y"":838,""dx"":-140,""dy"":17,""t"":13128},{""x"":1334,""y"":786,""dx"":-117,""dy"":-35,""t"":13162},{""x"":1326,""y"":814,""dx"":-125,""dy"":-7,""t"":13196},{""x"":1355,""y"":771,""dx"":-96,""dy"":-50,""t"":13230},{""x"":1369,""y"":756,""dx"":-82,""dy"":-65,""t"":13265},{""x"":1344,""y"":781,""dx"":-107,""dy"":-40,""t"":13298},{""x"":1355,""y"":757,""dx"":-96,""dy"":-64,""t"":13332},{""x"":1353,""y"":774,""dx"":-98,""dy"":-47,""t"":13363},{""x"":1378,""y"":740,""dx"":-73,""dy"":-81,""t"":13401},{""x"":1346,""y"":767,""dx"":-105,""dy"":-54,""t"":13434},{""x"":1357,""y"":706,""dx"":-94,""dy"":-115,""t"":13468},{""x"":1364,""y"":741,""dx"":-87,""dy"":-80,""t"":13502},{""x"":1387,""y"":709,""dx"":-64,""dy"":-112,""t"":13535},{""x"":1359,""y"":757,""dx"":-92,""dy"":-64,""t"":13569},{""x"":1366,""y"":742,""dx"":-85,""dy"":-79,""t"":13604},{""x"":1344,""y"":799,""dx"":-107,""dy"":-22,""t"":13638},{""x"":1320,""y"":830,""dx"":-131,""dy"":9,""t"":13672},{""x"":1323,""y"":855,""dx"":-128,""dy"":34,""t"":13706},{""x"":1305,""y"":878,""dx"":-146,""dy"":57,""t"":13741},{""x"":1290,""y"":895,""dx"":-161,""dy"":74,""t"":13772},{""x"":1322,""y"":859,""dx"":-129,""dy"":38,""t"":13808},{""x"":1303,""y"":890,""dx"":-148,""dy"":69,""t"":13843},{""x"":1333,""y"":829,""dx"":-118,""dy"":8,""t"":13875},{""x"":1319,""y"":870,""dx"":-132,""dy"":49,""t"":13910},{""x"":1351,""y"":806,""dx"":-100,""dy"":-15,""t"":13944},{""x"":1379,""y"":779,""dx"":-72,""dy"":-42,""t"":13978},{""x"":1359,""y"":832,""dx"":-92,""dy"":11,""t"":14012},{""x"":1376,""y"":808,""dx"":-75,""dy"":-13,""t"":14046},{""x"":1397,""y"":755,""dx"":-54,""dy"":-66,""t"":14080},{""x"":1405,""y"":798,""dx"":-46,""dy"":-23,""t"":14113},{""x"":1415,""y"":771,""dx"":-36,""dy"":-50,""t"":14148},{""x"":1417,""y"":740,""dx"":-34,""dy"":-81,""t"":14181},{""x"":1427,""y"":711,""dx"":-24,""dy"":-110,""t"":14216},{""x"":1428,""y"":702,""dx"":-23,""dy"":-119,""t"":14249},{""x"":1371,""y"":801,""dx"":-80,""dy"":-20,""t"":14284},{""x"":1392,""y"":763,""dx"":-59,""dy"":-58,""t"":14318},{""x"":1365,""y"":812,""dx"":-86,""dy"":-9,""t"":14351},{""x"":1337,""y"":861,""dx"":-114,""dy"":40,""t"":14386},{""x"":1354,""y"":833,""dx"":-97,""dy"":12,""t"":14419},{""x"":1365,""y"":820,""dx"":-86,""dy"":-1,""t"":14454},{""x"":1378,""y"":861,""dx"":-73,""dy"":40,""t"":14488},{""x"":1395,""y"":819,""dx"":-56,""dy"":-2,""t"":14521},{""x"":1416,""y"":804,""dx"":-35,""dy"":-17,""t"":14556},{""x"":1424,""y"":785,""dx"":-27,""dy"":-36,""t"":14591},{""x"":1396,""y"":857,""dx"":-55,""dy"":36,""t"":14624},{""x"":1399,""y"":819,""dx"":-52,""dy"":-2,""t"":14657},{""x"":1396,""y"":784,""dx"":-55,""dy"":-37,""t"":14692},{""x"":1417,""y"":757,""dx"":-34,""dy"":-64,""t"":14726},{""x"":1378,""y"":778,""dx"":-73,""dy"":-43,""t"":14760},{""x"":1380,""y"":755,""dx"":-71,""dy"":-66,""t"":14793},{""x"":1390,""y"":736,""dx"":-61,""dy"":-85,""t"":14829},{""x"":1393,""y"":722,""dx"":-58,""dy"":-99,""t"":14863},{""x"":1411,""y"":721,""dx"":-40,""dy"":-100,""t"":14896},{""x"":1428,""y"":747,""dx"":-23,""dy"":-74,""t"":14930},{""x"":1429,""y"":733,""dx"":-22,""dy"":-88,""t"":14964},{""x"":1420,""y"":718,""dx"":-31,""dy"":-103,""t"":14998},{""x"":1385,""y"":793,""dx"":-66,""dy"":-28,""t"":15032}]]","[100,27.11864406779661,100,64.40677966101694,100]","[{""x"":15.573770491803279,""y"":35.59016393442623,""r"":44.99004040401562},{""x"":52.016949152542374,""y"":223.72881355932202,""r"":57.953861825988966},{""x"":17.949152542372882,""y"":15.389830508474576,""r"":87.21978070661278},{""x"":48.898305084745765,""y"":-99.62711864406779,""r"":119.62716186944192},{""x"":-81.75,""y"":-33.983333333333334,""r"":72.04701713978969}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
"","html-button-response","9","53617","0.0-4.0-4.0-0.0-0.0","","","","","583","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
