"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","29149","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","29156","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","47764","0.0-2.0-0.0","","","","","18603","{""name"":""蔡思琪"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","49708","0.0-2.0-1.0","","","","","1942","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","74955","0.0-3.0","","","","","","","","1488","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","77700","0.0-4.0-0.0","","","","","2743","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","95999","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","98308","0.0-4.0-2.0","","","","","2308","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","117675","0.0-4.0-3.0","","","","","","","","","","[[{""x"":539,""y"":348,""dx"":48,""dy"":67,""t"":991},{""x"":512,""y"":361,""dx"":21,""dy"":80,""t"":1024},{""x"":509,""y"":411,""dx"":18,""dy"":130,""t"":1058},{""x"":480,""y"":403,""dx"":-11,""dy"":122,""t"":1092},{""x"":472,""y"":422,""dx"":-19,""dy"":141,""t"":1127},{""x"":465,""y"":432,""dx"":-26,""dy"":151,""t"":1160},{""x"":441,""y"":452,""dx"":-50,""dy"":171,""t"":1194},{""x"":454,""y"":432,""dx"":-37,""dy"":151,""t"":1229},{""x"":484,""y"":362,""dx"":-7,""dy"":81,""t"":1262},{""x"":465,""y"":385,""dx"":-26,""dy"":104,""t"":1296},{""x"":462,""y"":387,""dx"":-29,""dy"":106,""t"":1329},{""x"":453,""y"":373,""dx"":-38,""dy"":92,""t"":1364},{""x"":482,""y"":343,""dx"":-9,""dy"":62,""t"":1398},{""x"":481,""y"":342,""dx"":-10,""dy"":61,""t"":1432},{""x"":480,""y"":342,""dx"":-11,""dy"":61,""t"":1463},{""x"":501,""y"":303,""dx"":10,""dy"":22,""t"":1500},{""x"":518,""y"":312,""dx"":27,""dy"":31,""t"":1534},{""x"":543,""y"":310,""dx"":52,""dy"":29,""t"":1568},{""x"":536,""y"":310,""dx"":45,""dy"":29,""t"":1601},{""x"":549,""y"":267,""dx"":58,""dy"":-14,""t"":1636},{""x"":570,""y"":286,""dx"":79,""dy"":5,""t"":1670},{""x"":562,""y"":264,""dx"":71,""dy"":-17,""t"":1704},{""x"":574,""y"":285,""dx"":83,""dy"":4,""t"":1738},{""x"":598,""y"":280,""dx"":107,""dy"":-1,""t"":1772},{""x"":594,""y"":286,""dx"":103,""dy"":5,""t"":1806},{""x"":585,""y"":274,""dx"":94,""dy"":-7,""t"":1839},{""x"":597,""y"":248,""dx"":106,""dy"":-33,""t"":1871},{""x"":608,""y"":245,""dx"":117,""dy"":-36,""t"":1908},{""x"":601,""y"":238,""dx"":110,""dy"":-43,""t"":1943},{""x"":586,""y"":272,""dx"":95,""dy"":-9,""t"":1975},{""x"":576,""y"":289,""dx"":85,""dy"":8,""t"":2010},{""x"":596,""y"":339,""dx"":105,""dy"":58,""t"":2044},{""x"":598,""y"":363,""dx"":107,""dy"":82,""t"":2079},{""x"":605,""y"":408,""dx"":114,""dy"":127,""t"":2112},{""x"":614,""y"":399,""dx"":123,""dy"":118,""t"":2146},{""x"":598,""y"":380,""dx"":107,""dy"":99,""t"":2179},{""x"":598,""y"":350,""dx"":107,""dy"":69,""t"":2214},{""x"":599,""y"":342,""dx"":108,""dy"":61,""t"":2247},{""x"":578,""y"":346,""dx"":87,""dy"":65,""t"":2282},{""x"":559,""y"":340,""dx"":68,""dy"":59,""t"":2316},{""x"":567,""y"":306,""dx"":76,""dy"":25,""t"":2350},{""x"":598,""y"":360,""dx"":107,""dy"":79,""t"":2384},{""x"":584,""y"":320,""dx"":93,""dy"":39,""t"":2418},{""x"":618,""y"":312,""dx"":127,""dy"":31,""t"":2452},{""x"":626,""y"":348,""dx"":135,""dy"":67,""t"":2486},{""x"":593,""y"":350,""dx"":102,""dy"":69,""t"":2520},{""x"":606,""y"":379,""dx"":115,""dy"":98,""t"":2553},{""x"":602,""y"":411,""dx"":111,""dy"":130,""t"":2588},{""x"":610,""y"":424,""dx"":119,""dy"":143,""t"":2622},{""x"":611,""y"":411,""dx"":120,""dy"":130,""t"":2656},{""x"":602,""y"":338,""dx"":111,""dy"":57,""t"":2689},{""x"":571,""y"":355,""dx"":80,""dy"":74,""t"":2724},{""x"":614,""y"":403,""dx"":123,""dy"":122,""t"":2757},{""x"":606,""y"":383,""dx"":115,""dy"":102,""t"":2792},{""x"":598,""y"":355,""dx"":107,""dy"":74,""t"":2826},{""x"":585,""y"":347,""dx"":94,""dy"":66,""t"":2859},{""x"":591,""y"":343,""dx"":100,""dy"":62,""t"":2893},{""x"":588,""y"":373,""dx"":97,""dy"":92,""t"":2928},{""x"":596,""y"":378,""dx"":105,""dy"":97,""t"":2961},{""x"":609,""y"":406,""dx"":118,""dy"":125,""t"":2997}],[{""x"":1682,""y"":510,""dx"":231,""dy"":229,""t"":4015},{""x"":1689,""y"":504,""dx"":238,""dy"":223,""t"":4049},{""x"":1654,""y"":516,""dx"":203,""dy"":235,""t"":4083},{""x"":1674,""y"":489,""dx"":223,""dy"":208,""t"":4118},{""x"":1634,""y"":504,""dx"":183,""dy"":223,""t"":4152},{""x"":1625,""y"":494,""dx"":174,""dy"":213,""t"":4185},{""x"":1595,""y"":512,""dx"":144,""dy"":231,""t"":4220},{""x"":1588,""y"":501,""dx"":137,""dy"":220,""t"":4253},{""x"":1604,""y"":517,""dx"":153,""dy"":236,""t"":4288},{""x"":1597,""y"":529,""dx"":146,""dy"":248,""t"":4322},{""x"":1586,""y"":485,""dx"":135,""dy"":204,""t"":4356},{""x"":1587,""y"":508,""dx"":136,""dy"":227,""t"":4390},{""x"":1568,""y"":482,""dx"":117,""dy"":201,""t"":4424},{""x"":1565,""y"":488,""dx"":114,""dy"":207,""t"":4458},{""x"":1532,""y"":501,""dx"":81,""dy"":220,""t"":4492},{""x"":1516,""y"":518,""dx"":65,""dy"":237,""t"":4526},{""x"":1461,""y"":483,""dx"":10,""dy"":202,""t"":4559},{""x"":1450,""y"":495,""dx"":-1,""dy"":214,""t"":4594},{""x"":1438,""y"":510,""dx"":-13,""dy"":229,""t"":4629},{""x"":1432,""y"":553,""dx"":-19,""dy"":272,""t"":4661},{""x"":1418,""y"":564,""dx"":-33,""dy"":283,""t"":4696},{""x"":1432,""y"":514,""dx"":-19,""dy"":233,""t"":4731},{""x"":1435,""y"":506,""dx"":-16,""dy"":225,""t"":4763},{""x"":1448,""y"":493,""dx"":-3,""dy"":212,""t"":4798},{""x"":1444,""y"":481,""dx"":-7,""dy"":200,""t"":4832},{""x"":1482,""y"":452,""dx"":31,""dy"":171,""t"":4866},{""x"":1494,""y"":432,""dx"":43,""dy"":151,""t"":4900},{""x"":1487,""y"":427,""dx"":36,""dy"":146,""t"":4934},{""x"":1474,""y"":425,""dx"":23,""dy"":144,""t"":4968},{""x"":1485,""y"":412,""dx"":34,""dy"":131,""t"":5002},{""x"":1493,""y"":402,""dx"":42,""dy"":121,""t"":5033},{""x"":1499,""y"":429,""dx"":48,""dy"":148,""t"":5071},{""x"":1537,""y"":427,""dx"":86,""dy"":146,""t"":5104},{""x"":1551,""y"":461,""dx"":100,""dy"":180,""t"":5138},{""x"":1546,""y"":449,""dx"":95,""dy"":168,""t"":5172},{""x"":1544,""y"":463,""dx"":93,""dy"":182,""t"":5206},{""x"":1530,""y"":464,""dx"":79,""dy"":183,""t"":5240},{""x"":1505,""y"":517,""dx"":54,""dy"":236,""t"":5274},{""x"":1486,""y"":567,""dx"":35,""dy"":286,""t"":5308},{""x"":1507,""y"":567,""dx"":56,""dy"":286,""t"":5343},{""x"":1493,""y"":613,""dx"":42,""dy"":332,""t"":5375},{""x"":1473,""y"":618,""dx"":22,""dy"":337,""t"":5410},{""x"":1492,""y"":578,""dx"":41,""dy"":297,""t"":5444},{""x"":1486,""y"":574,""dx"":35,""dy"":293,""t"":5479},{""x"":1492,""y"":577,""dx"":41,""dy"":296,""t"":5512},{""x"":1503,""y"":577,""dx"":52,""dy"":296,""t"":5545},{""x"":1512,""y"":594,""dx"":61,""dy"":313,""t"":5580},{""x"":1496,""y"":613,""dx"":45,""dy"":332,""t"":5613},{""x"":1444,""y"":543,""dx"":-7,""dy"":262,""t"":5648},{""x"":1411,""y"":490,""dx"":-40,""dy"":209,""t"":5682},{""x"":1422,""y"":472,""dx"":-29,""dy"":191,""t"":5716},{""x"":1431,""y"":454,""dx"":-20,""dy"":173,""t"":5750},{""x"":1470,""y"":425,""dx"":19,""dy"":144,""t"":5785},{""x"":1487,""y"":395,""dx"":36,""dy"":114,""t"":5818},{""x"":1505,""y"":412,""dx"":54,""dy"":131,""t"":5852},{""x"":1513,""y"":433,""dx"":62,""dy"":152,""t"":5886},{""x"":1500,""y"":448,""dx"":49,""dy"":167,""t"":5920},{""x"":1531,""y"":447,""dx"":80,""dy"":166,""t"":5955},{""x"":1587,""y"":444,""dx"":136,""dy"":163,""t"":5988}],[{""x"":938,""y"":548,""dx"":-33,""dy"":-3,""t"":7005},{""x"":943,""y"":574,""dx"":-28,""dy"":23,""t"":7041},{""x"":945,""y"":563,""dx"":-26,""dy"":12,""t"":7076},{""x"":945,""y"":570,""dx"":-26,""dy"":19,""t"":7110},{""x"":960,""y"":576,""dx"":-11,""dy"":25,""t"":7144},{""x"":957,""y"":569,""dx"":-14,""dy"":18,""t"":7178},{""x"":966,""y"":580,""dx"":-5,""dy"":29,""t"":7212},{""x"":971,""y"":570,""dx"":0,""dy"":19,""t"":7246},{""x"":968,""y"":568,""dx"":-3,""dy"":17,""t"":7280},{""x"":998,""y"":587,""dx"":27,""dy"":36,""t"":7315},{""x"":970,""y"":577,""dx"":-1,""dy"":26,""t"":7347},{""x"":953,""y"":563,""dx"":-18,""dy"":12,""t"":7383},{""x"":941,""y"":560,""dx"":-30,""dy"":9,""t"":7416},{""x"":941,""y"":547,""dx"":-30,""dy"":-4,""t"":7490},{""x"":929,""y"":571,""dx"":-42,""dy"":20,""t"":7519},{""x"":907,""y"":574,""dx"":-64,""dy"":23,""t"":7552},{""x"":911,""y"":607,""dx"":-60,""dy"":56,""t"":7586},{""x"":887,""y"":621,""dx"":-84,""dy"":70,""t"":7620},{""x"":888,""y"":633,""dx"":-83,""dy"":82,""t"":7654},{""x"":936,""y"":632,""dx"":-35,""dy"":81,""t"":7690},{""x"":935,""y"":645,""dx"":-36,""dy"":94,""t"":7723},{""x"":963,""y"":618,""dx"":-8,""dy"":67,""t"":7756},{""x"":967,""y"":610,""dx"":-4,""dy"":59,""t"":7790},{""x"":989,""y"":611,""dx"":18,""dy"":60,""t"":7824},{""x"":978,""y"":608,""dx"":7,""dy"":57,""t"":7858},{""x"":958,""y"":603,""dx"":-13,""dy"":52,""t"":7892},{""x"":936,""y"":582,""dx"":-35,""dy"":31,""t"":7926},{""x"":928,""y"":568,""dx"":-43,""dy"":17,""t"":7960},{""x"":925,""y"":542,""dx"":-46,""dy"":-9,""t"":7994},{""x"":947,""y"":560,""dx"":-24,""dy"":9,""t"":8028},{""x"":949,""y"":578,""dx"":-22,""dy"":27,""t"":8062},{""x"":933,""y"":577,""dx"":-38,""dy"":26,""t"":8096},{""x"":896,""y"":709,""dx"":-75,""dy"":158,""t"":8130},{""x"":880,""y"":716,""dx"":-91,""dy"":165,""t"":8165},{""x"":868,""y"":720,""dx"":-103,""dy"":169,""t"":8195},{""x"":869,""y"":691,""dx"":-102,""dy"":140,""t"":8232},{""x"":889,""y"":702,""dx"":-82,""dy"":151,""t"":8266},{""x"":926,""y"":721,""dx"":-45,""dy"":170,""t"":8300},{""x"":957,""y"":716,""dx"":-14,""dy"":165,""t"":8334},{""x"":976,""y"":729,""dx"":5,""dy"":178,""t"":8368},{""x"":978,""y"":674,""dx"":7,""dy"":123,""t"":8402},{""x"":963,""y"":659,""dx"":-8,""dy"":108,""t"":8436},{""x"":947,""y"":644,""dx"":-24,""dy"":93,""t"":8470},{""x"":966,""y"":614,""dx"":-5,""dy"":63,""t"":8504},{""x"":992,""y"":582,""dx"":21,""dy"":31,""t"":8539},{""x"":1029,""y"":569,""dx"":58,""dy"":18,""t"":8572},{""x"":1059,""y"":560,""dx"":88,""dy"":9,""t"":8604},{""x"":1096,""y"":576,""dx"":125,""dy"":25,""t"":8639},{""x"":1121,""y"":564,""dx"":150,""dy"":13,""t"":8673},{""x"":1098,""y"":561,""dx"":127,""dy"":10,""t"":8707},{""x"":1098,""y"":535,""dx"":127,""dy"":-16,""t"":8742},{""x"":1084,""y"":530,""dx"":113,""dy"":-21,""t"":8776},{""x"":1077,""y"":541,""dx"":106,""dy"":-10,""t"":8810},{""x"":1060,""y"":535,""dx"":89,""dy"":-16,""t"":8844},{""x"":1065,""y"":557,""dx"":94,""dy"":6,""t"":8878},{""x"":1050,""y"":545,""dx"":79,""dy"":-6,""t"":8912},{""x"":1035,""y"":532,""dx"":64,""dy"":-19,""t"":8947},{""x"":998,""y"":540,""dx"":27,""dy"":-11,""t"":8980},{""x"":1009,""y"":534,""dx"":38,""dy"":-17,""t"":9013}],[{""x"":622,""y"":603,""dx"":131,""dy"":-218,""t"":10034},{""x"":641,""y"":612,""dx"":150,""dy"":-209,""t"":10068},{""x"":642,""y"":652,""dx"":151,""dy"":-169,""t"":10102},{""x"":648,""y"":642,""dx"":157,""dy"":-179,""t"":10136},{""x"":652,""y"":635,""dx"":161,""dy"":-186,""t"":10167},{""x"":637,""y"":649,""dx"":146,""dy"":-172,""t"":10204},{""x"":618,""y"":662,""dx"":127,""dy"":-159,""t"":10237},{""x"":647,""y"":637,""dx"":156,""dy"":-184,""t"":10271},{""x"":605,""y"":628,""dx"":114,""dy"":-193,""t"":10306},{""x"":617,""y"":625,""dx"":126,""dy"":-196,""t"":10341},{""x"":582,""y"":614,""dx"":91,""dy"":-207,""t"":10374},{""x"":621,""y"":615,""dx"":130,""dy"":-206,""t"":10408},{""x"":646,""y"":598,""dx"":155,""dy"":-223,""t"":10443},{""x"":664,""y"":603,""dx"":173,""dy"":-218,""t"":10475},{""x"":655,""y"":629,""dx"":164,""dy"":-192,""t"":10510},{""x"":637,""y"":632,""dx"":146,""dy"":-189,""t"":10545},{""x"":648,""y"":620,""dx"":157,""dy"":-201,""t"":10578},{""x"":633,""y"":592,""dx"":142,""dy"":-229,""t"":10613},{""x"":588,""y"":613,""dx"":97,""dy"":-208,""t"":10646},{""x"":613,""y"":656,""dx"":122,""dy"":-165,""t"":10679},{""x"":640,""y"":643,""dx"":149,""dy"":-178,""t"":10713},{""x"":676,""y"":662,""dx"":185,""dy"":-159,""t"":10748},{""x"":616,""y"":637,""dx"":125,""dy"":-184,""t"":10782},{""x"":613,""y"":635,""dx"":122,""dy"":-186,""t"":10816},{""x"":610,""y"":606,""dx"":119,""dy"":-215,""t"":10851},{""x"":639,""y"":584,""dx"":148,""dy"":-237,""t"":10884},{""x"":657,""y"":561,""dx"":166,""dy"":-260,""t"":10918},{""x"":672,""y"":548,""dx"":181,""dy"":-273,""t"":10952},{""x"":622,""y"":559,""dx"":131,""dy"":-262,""t"":10987},{""x"":636,""y"":603,""dx"":145,""dy"":-218,""t"":11019},{""x"":611,""y"":621,""dx"":120,""dy"":-200,""t"":11053},{""x"":591,""y"":619,""dx"":100,""dy"":-202,""t"":11088},{""x"":619,""y"":635,""dx"":128,""dy"":-186,""t"":11122},{""x"":633,""y"":670,""dx"":142,""dy"":-151,""t"":11156},{""x"":616,""y"":662,""dx"":125,""dy"":-159,""t"":11190},{""x"":599,""y"":660,""dx"":108,""dy"":-161,""t"":11224},{""x"":578,""y"":684,""dx"":87,""dy"":-137,""t"":11258},{""x"":607,""y"":677,""dx"":116,""dy"":-144,""t"":11292},{""x"":645,""y"":693,""dx"":154,""dy"":-128,""t"":11326},{""x"":631,""y"":717,""dx"":140,""dy"":-104,""t"":11360},{""x"":643,""y"":708,""dx"":152,""dy"":-113,""t"":11394},{""x"":655,""y"":697,""dx"":164,""dy"":-124,""t"":11428},{""x"":689,""y"":668,""dx"":198,""dy"":-153,""t"":11462},{""x"":669,""y"":659,""dx"":178,""dy"":-162,""t"":11496},{""x"":656,""y"":651,""dx"":165,""dy"":-170,""t"":11530},{""x"":643,""y"":651,""dx"":152,""dy"":-170,""t"":11563},{""x"":648,""y"":636,""dx"":157,""dy"":-185,""t"":11598},{""x"":643,""y"":657,""dx"":152,""dy"":-164,""t"":11633},{""x"":645,""y"":610,""dx"":154,""dy"":-211,""t"":11666},{""x"":608,""y"":625,""dx"":117,""dy"":-196,""t"":11700},{""x"":647,""y"":634,""dx"":156,""dy"":-187,""t"":11734},{""x"":624,""y"":669,""dx"":133,""dy"":-152,""t"":11766},{""x"":658,""y"":660,""dx"":167,""dy"":-161,""t"":11803},{""x"":629,""y"":673,""dx"":138,""dy"":-148,""t"":11836},{""x"":628,""y"":656,""dx"":137,""dy"":-165,""t"":11870},{""x"":619,""y"":624,""dx"":128,""dy"":-197,""t"":11904},{""x"":623,""y"":616,""dx"":132,""dy"":-205,""t"":11938},{""x"":634,""y"":600,""dx"":143,""dy"":-221,""t"":11972},{""x"":612,""y"":644,""dx"":121,""dy"":-177,""t"":12006}],[{""x"":1368,""y"":701,""dx"":-83,""dy"":-120,""t"":13026},{""x"":1351,""y"":669,""dx"":-100,""dy"":-152,""t"":13060},{""x"":1340,""y"":671,""dx"":-111,""dy"":-150,""t"":13094},{""x"":1311,""y"":685,""dx"":-140,""dy"":-136,""t"":13128},{""x"":1301,""y"":682,""dx"":-150,""dy"":-139,""t"":13162},{""x"":1319,""y"":668,""dx"":-132,""dy"":-153,""t"":13196},{""x"":1298,""y"":649,""dx"":-153,""dy"":-172,""t"":13231},{""x"":1309,""y"":659,""dx"":-142,""dy"":-162,""t"":13263},{""x"":1310,""y"":694,""dx"":-141,""dy"":-127,""t"":13298},{""x"":1320,""y"":685,""dx"":-131,""dy"":-136,""t"":13331},{""x"":1324,""y"":671,""dx"":-127,""dy"":-150,""t"":13366},{""x"":1324,""y"":649,""dx"":-127,""dy"":-172,""t"":13400},{""x"":1340,""y"":647,""dx"":-111,""dy"":-174,""t"":13434},{""x"":1304,""y"":685,""dx"":-147,""dy"":-136,""t"":13468},{""x"":1315,""y"":694,""dx"":-136,""dy"":-127,""t"":13503},{""x"":1346,""y"":708,""dx"":-105,""dy"":-113,""t"":13536},{""x"":1377,""y"":676,""dx"":-74,""dy"":-145,""t"":13571},{""x"":1368,""y"":676,""dx"":-83,""dy"":-145,""t"":13604},{""x"":1360,""y"":692,""dx"":-91,""dy"":-129,""t"":13639},{""x"":1320,""y"":671,""dx"":-131,""dy"":-150,""t"":13672},{""x"":1328,""y"":683,""dx"":-123,""dy"":-138,""t"":13706},{""x"":1336,""y"":693,""dx"":-115,""dy"":-128,""t"":13737},{""x"":1334,""y"":672,""dx"":-117,""dy"":-149,""t"":13774},{""x"":1333,""y"":679,""dx"":-118,""dy"":-142,""t"":13808},{""x"":1332,""y"":659,""dx"":-119,""dy"":-162,""t"":13841},{""x"":1322,""y"":674,""dx"":-129,""dy"":-147,""t"":13877},{""x"":1300,""y"":662,""dx"":-151,""dy"":-159,""t"":13910},{""x"":1323,""y"":658,""dx"":-128,""dy"":-163,""t"":13944},{""x"":1324,""y"":659,""dx"":-127,""dy"":-162,""t"":13978},{""x"":1317,""y"":685,""dx"":-134,""dy"":-136,""t"":14012},{""x"":1329,""y"":707,""dx"":-122,""dy"":-114,""t"":14046},{""x"":1324,""y"":705,""dx"":-127,""dy"":-116,""t"":14080},{""x"":1330,""y"":691,""dx"":-121,""dy"":-130,""t"":14114},{""x"":1325,""y"":692,""dx"":-126,""dy"":-129,""t"":14148},{""x"":1297,""y"":711,""dx"":-154,""dy"":-110,""t"":14182},{""x"":1321,""y"":727,""dx"":-130,""dy"":-94,""t"":14216},{""x"":1338,""y"":707,""dx"":-113,""dy"":-114,""t"":14251},{""x"":1352,""y"":709,""dx"":-99,""dy"":-112,""t"":14284},{""x"":1347,""y"":702,""dx"":-104,""dy"":-119,""t"":14319},{""x"":1362,""y"":700,""dx"":-89,""dy"":-121,""t"":14352},{""x"":1366,""y"":717,""dx"":-85,""dy"":-104,""t"":14385},{""x"":1359,""y"":709,""dx"":-92,""dy"":-112,""t"":14420},{""x"":1353,""y"":718,""dx"":-98,""dy"":-103,""t"":14454},{""x"":1344,""y"":727,""dx"":-107,""dy"":-94,""t"":14487},{""x"":1340,""y"":720,""dx"":-111,""dy"":-101,""t"":14523},{""x"":1330,""y"":724,""dx"":-121,""dy"":-97,""t"":14556},{""x"":1337,""y"":724,""dx"":-114,""dy"":-97,""t"":14590},{""x"":1355,""y"":720,""dx"":-96,""dy"":-101,""t"":14623},{""x"":1365,""y"":690,""dx"":-86,""dy"":-131,""t"":14657},{""x"":1365,""y"":699,""dx"":-86,""dy"":-122,""t"":14692},{""x"":1359,""y"":697,""dx"":-92,""dy"":-124,""t"":14726},{""x"":1344,""y"":705,""dx"":-107,""dy"":-116,""t"":14760},{""x"":1361,""y"":716,""dx"":-90,""dy"":-105,""t"":14794},{""x"":1364,""y"":719,""dx"":-87,""dy"":-102,""t"":14828},{""x"":1345,""y"":734,""dx"":-106,""dy"":-87,""t"":14863},{""x"":1348,""y"":727,""dx"":-103,""dy"":-94,""t"":14896},{""x"":1339,""y"":717,""dx"":-112,""dy"":-104,""t"":14931},{""x"":1352,""y"":726,""dx"":-99,""dy"":-95,""t"":14964},{""x"":1337,""y"":741,""dx"":-114,""dy"":-80,""t"":14998},{""x"":1360,""y"":725,""dx"":-91,""dy"":-96,""t"":15033}]]","[100,30.508474576271187,100,8.47457627118644,81.66666666666667]","[{""x"":68.95,""y"":66.21666666666667,""r"":102.92167215398896},{""x"":66.32203389830508,""y"":214.89830508474577,""r"":82.93950509446367},{""x"":-0.6949152542372882,""y"":46.42372881355932,""r"":59.244835968303875},{""x"":141.20338983050848,""y"":-184.88135593220338,""r"":29.52254845989402},{""x"":-114.3,""y"":-126.63333333333334,""r"":43.06976819793455}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.30","validate","","","","","","","","","","",""
"","html-button-response","9","118732","0.0-4.0-4.0-0.0-0.0","","","","","1055","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
