"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","4623","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4630","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9901","0.0-2.0-0.0","","","","","5268","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","10957","0.0-2.0-1.0","","","","","1055","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","26332","0.0-3.0","","","","","","","","6227","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","27620","0.0-4.0-0.0","","","","","1286","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","38801","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","39916","0.0-4.0-2.0","","","","","1115","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","60690","0.0-4.0-3.0","","","","","","","","","","[[{""x"":335,""y"":365,""dx"":-156,""dy"":84,""t"":990},{""x"":336,""y"":404,""dx"":-155,""dy"":123,""t"":1024},{""x"":333,""y"":433,""dx"":-158,""dy"":152,""t"":1057},{""x"":349,""y"":453,""dx"":-142,""dy"":172,""t"":1092},{""x"":363,""y"":461,""dx"":-128,""dy"":180,""t"":1126},{""x"":357,""y"":486,""dx"":-134,""dy"":205,""t"":1159},{""x"":368,""y"":481,""dx"":-123,""dy"":200,""t"":1194},{""x"":378,""y"":476,""dx"":-113,""dy"":195,""t"":1226},{""x"":364,""y"":472,""dx"":-127,""dy"":191,""t"":1262},{""x"":406,""y"":640,""dx"":-85,""dy"":359,""t"":1296},{""x"":413,""y"":982,""dx"":-78,""dy"":701,""t"":1329},{""x"":422,""y"":1234,""dx"":-69,""dy"":953,""t"":1364},{""x"":423,""y"":1318,""dx"":-68,""dy"":1037,""t"":1398},{""x"":426,""y"":1276,""dx"":-65,""dy"":995,""t"":1431},{""x"":442,""y"":1167,""dx"":-49,""dy"":886,""t"":1466},{""x"":433,""y"":1080,""dx"":-58,""dy"":799,""t"":1499},{""x"":439,""y"":954,""dx"":-52,""dy"":673,""t"":1533},{""x"":426,""y"":858,""dx"":-65,""dy"":577,""t"":1568},{""x"":425,""y"":758,""dx"":-66,""dy"":477,""t"":1602},{""x"":394,""y"":665,""dx"":-97,""dy"":384,""t"":1636},{""x"":387,""y"":584,""dx"":-104,""dy"":303,""t"":1669},{""x"":360,""y"":512,""dx"":-131,""dy"":231,""t"":1704},{""x"":370,""y"":451,""dx"":-121,""dy"":170,""t"":1738},{""x"":372,""y"":400,""dx"":-119,""dy"":119,""t"":1772},{""x"":351,""y"":404,""dx"":-140,""dy"":123,""t"":1806},{""x"":332,""y"":405,""dx"":-159,""dy"":124,""t"":1840},{""x"":313,""y"":413,""dx"":-178,""dy"":132,""t"":1874},{""x"":316,""y"":425,""dx"":-175,""dy"":144,""t"":1908},{""x"":310,""y"":420,""dx"":-181,""dy"":139,""t"":1941},{""x"":294,""y"":440,""dx"":-197,""dy"":159,""t"":1975},{""x"":295,""y"":449,""dx"":-196,""dy"":168,""t"":2010},{""x"":321,""y"":447,""dx"":-170,""dy"":166,""t"":2044},{""x"":312,""y"":455,""dx"":-179,""dy"":174,""t"":2077},{""x"":321,""y"":446,""dx"":-170,""dy"":165,""t"":2111},{""x"":313,""y"":452,""dx"":-178,""dy"":171,""t"":2147},{""x"":313,""y"":450,""dx"":-178,""dy"":169,""t"":2180},{""x"":320,""y"":446,""dx"":-171,""dy"":165,""t"":2214},{""x"":308,""y"":440,""dx"":-183,""dy"":159,""t"":2248},{""x"":343,""y"":445,""dx"":-148,""dy"":164,""t"":2281},{""x"":354,""y"":459,""dx"":-137,""dy"":178,""t"":2316},{""x"":364,""y"":483,""dx"":-127,""dy"":202,""t"":2350},{""x"":385,""y"":484,""dx"":-106,""dy"":203,""t"":2384},{""x"":389,""y"":490,""dx"":-102,""dy"":209,""t"":2417},{""x"":425,""y"":555,""dx"":-66,""dy"":274,""t"":2452},{""x"":400,""y"":873,""dx"":-91,""dy"":592,""t"":2487},{""x"":400,""y"":1138,""dx"":-91,""dy"":857,""t"":2520},{""x"":414,""y"":1328,""dx"":-77,""dy"":1047,""t"":2553},{""x"":409,""y"":1452,""dx"":-82,""dy"":1171,""t"":2587},{""x"":405,""y"":1466,""dx"":-86,""dy"":1185,""t"":2621},{""x"":415,""y"":1386,""dx"":-76,""dy"":1105,""t"":2655},{""x"":394,""y"":1250,""dx"":-97,""dy"":969,""t"":2689},{""x"":404,""y"":1124,""dx"":-87,""dy"":843,""t"":2724},{""x"":414,""y"":1001,""dx"":-77,""dy"":720,""t"":2758},{""x"":422,""y"":895,""dx"":-69,""dy"":614,""t"":2790},{""x"":426,""y"":788,""dx"":-65,""dy"":507,""t"":2826},{""x"":438,""y"":705,""dx"":-53,""dy"":424,""t"":2860},{""x"":436,""y"":615,""dx"":-55,""dy"":334,""t"":2894},{""x"":406,""y"":532,""dx"":-85,""dy"":251,""t"":2928},{""x"":391,""y"":480,""dx"":-100,""dy"":199,""t"":2961}],[{""x"":1716,""y"":244,""dx"":265,""dy"":-37,""t"":4016},{""x"":1705,""y"":245,""dx"":254,""dy"":-36,""t"":4050},{""x"":1663,""y"":249,""dx"":212,""dy"":-32,""t"":4083},{""x"":1668,""y"":249,""dx"":217,""dy"":-32,""t"":4118},{""x"":1655,""y"":265,""dx"":204,""dy"":-16,""t"":4152},{""x"":1639,""y"":277,""dx"":188,""dy"":-4,""t"":4186},{""x"":1657,""y"":311,""dx"":206,""dy"":30,""t"":4220},{""x"":1642,""y"":339,""dx"":191,""dy"":58,""t"":4253},{""x"":1689,""y"":333,""dx"":238,""dy"":52,""t"":4288},{""x"":1697,""y"":356,""dx"":246,""dy"":75,""t"":4321},{""x"":1710,""y"":348,""dx"":259,""dy"":67,""t"":4356},{""x"":1695,""y"":352,""dx"":244,""dy"":71,""t"":4390},{""x"":1704,""y"":337,""dx"":253,""dy"":56,""t"":4425},{""x"":1731,""y"":323,""dx"":280,""dy"":42,""t"":4458},{""x"":1717,""y"":327,""dx"":266,""dy"":46,""t"":4492},{""x"":1698,""y"":329,""dx"":247,""dy"":48,""t"":4526},{""x"":1680,""y"":322,""dx"":229,""dy"":41,""t"":4560},{""x"":1682,""y"":311,""dx"":231,""dy"":30,""t"":4593},{""x"":1705,""y"":306,""dx"":254,""dy"":25,""t"":4628},{""x"":1720,""y"":308,""dx"":269,""dy"":27,""t"":4661},{""x"":1715,""y"":293,""dx"":264,""dy"":12,""t"":4696},{""x"":1729,""y"":302,""dx"":278,""dy"":21,""t"":4729},{""x"":1741,""y"":310,""dx"":290,""dy"":29,""t"":4762},{""x"":1742,""y"":307,""dx"":291,""dy"":26,""t"":4798},{""x"":1738,""y"":288,""dx"":287,""dy"":7,""t"":4832},{""x"":1663,""y"":385,""dx"":212,""dy"":104,""t"":4865},{""x"":1358,""y"":748,""dx"":-93,""dy"":467,""t"":4900},{""x"":1101,""y"":1054,""dx"":-350,""dy"":773,""t"":4934},{""x"":971,""y"":1211,""dx"":-480,""dy"":930,""t"":4968},{""x"":908,""y"":1226,""dx"":-543,""dy"":945,""t"":5002},{""x"":907,""y"":1222,""dx"":-544,""dy"":941,""t"":5036},{""x"":925,""y"":1179,""dx"":-526,""dy"":898,""t"":5070},{""x"":1014,""y"":1086,""dx"":-437,""dy"":805,""t"":5104},{""x"":1111,""y"":962,""dx"":-340,""dy"":681,""t"":5138},{""x"":1161,""y"":879,""dx"":-290,""dy"":598,""t"":5172},{""x"":1277,""y"":771,""dx"":-174,""dy"":490,""t"":5205},{""x"":1373,""y"":676,""dx"":-78,""dy"":395,""t"":5239},{""x"":1457,""y"":579,""dx"":6,""dy"":298,""t"":5274},{""x"":1530,""y"":511,""dx"":79,""dy"":230,""t"":5308},{""x"":1595,""y"":443,""dx"":144,""dy"":162,""t"":5342},{""x"":1645,""y"":394,""dx"":194,""dy"":113,""t"":5376},{""x"":1663,""y"":362,""dx"":212,""dy"":81,""t"":5409},{""x"":1667,""y"":318,""dx"":216,""dy"":37,""t"":5444},{""x"":1663,""y"":266,""dx"":212,""dy"":-15,""t"":5478},{""x"":1641,""y"":267,""dx"":190,""dy"":-14,""t"":5511},{""x"":1631,""y"":251,""dx"":180,""dy"":-30,""t"":5545},{""x"":1598,""y"":242,""dx"":147,""dy"":-39,""t"":5579},{""x"":1597,""y"":252,""dx"":146,""dy"":-29,""t"":5615},{""x"":1610,""y"":244,""dx"":159,""dy"":-37,""t"":5647},{""x"":1575,""y"":259,""dx"":124,""dy"":-22,""t"":5683},{""x"":1585,""y"":254,""dx"":134,""dy"":-27,""t"":5716},{""x"":1564,""y"":260,""dx"":113,""dy"":-21,""t"":5749},{""x"":1574,""y"":258,""dx"":123,""dy"":-23,""t"":5783},{""x"":1571,""y"":253,""dx"":120,""dy"":-28,""t"":5818},{""x"":1559,""y"":266,""dx"":108,""dy"":-15,""t"":5852},{""x"":1559,""y"":269,""dx"":108,""dy"":-12,""t"":5885},{""x"":1584,""y"":256,""dx"":133,""dy"":-25,""t"":5920},{""x"":1569,""y"":269,""dx"":118,""dy"":-12,""t"":5953},{""x"":1577,""y"":258,""dx"":126,""dy"":-23,""t"":5989}],[{""x"":867,""y"":566,""dx"":-104,""dy"":15,""t"":7008},{""x"":882,""y"":547,""dx"":-89,""dy"":-4,""t"":7048},{""x"":905,""y"":528,""dx"":-66,""dy"":-23,""t"":7086},{""x"":903,""y"":550,""dx"":-68,""dy"":-1,""t"":7111},{""x"":901,""y"":556,""dx"":-70,""dy"":5,""t"":7143},{""x"":919,""y"":545,""dx"":-52,""dy"":-6,""t"":7177},{""x"":948,""y"":533,""dx"":-23,""dy"":-18,""t"":7212},{""x"":963,""y"":518,""dx"":-8,""dy"":-33,""t"":7246},{""x"":981,""y"":508,""dx"":10,""dy"":-43,""t"":7280},{""x"":991,""y"":489,""dx"":20,""dy"":-62,""t"":7314},{""x"":995,""y"":482,""dx"":24,""dy"":-69,""t"":7348},{""x"":987,""y"":477,""dx"":16,""dy"":-74,""t"":7382},{""x"":988,""y"":491,""dx"":17,""dy"":-60,""t"":7416},{""x"":999,""y"":497,""dx"":28,""dy"":-54,""t"":7450},{""x"":991,""y"":495,""dx"":20,""dy"":-56,""t"":7484},{""x"":986,""y"":497,""dx"":15,""dy"":-54,""t"":7517},{""x"":966,""y"":502,""dx"":-5,""dy"":-49,""t"":7551},{""x"":845,""y"":759,""dx"":-126,""dy"":208,""t"":7587},{""x"":692,""y"":1041,""dx"":-279,""dy"":490,""t"":7620},{""x"":559,""y"":1243,""dx"":-412,""dy"":692,""t"":7654},{""x"":462,""y"":1407,""dx"":-509,""dy"":856,""t"":7687},{""x"":445,""y"":1519,""dx"":-526,""dy"":968,""t"":7722},{""x"":474,""y"":1555,""dx"":-497,""dy"":1004,""t"":7755},{""x"":548,""y"":1469,""dx"":-423,""dy"":918,""t"":7790},{""x"":606,""y"":1391,""dx"":-365,""dy"":840,""t"":7824},{""x"":658,""y"":1289,""dx"":-313,""dy"":738,""t"":7857},{""x"":717,""y"":1169,""dx"":-254,""dy"":618,""t"":7892},{""x"":768,""y"":1065,""dx"":-203,""dy"":514,""t"":7924},{""x"":851,""y"":975,""dx"":-120,""dy"":424,""t"":7961},{""x"":913,""y"":899,""dx"":-58,""dy"":348,""t"":7994},{""x"":910,""y"":810,""dx"":-61,""dy"":259,""t"":8028},{""x"":945,""y"":802,""dx"":-26,""dy"":251,""t"":8061},{""x"":985,""y"":742,""dx"":14,""dy"":191,""t"":8095},{""x"":1010,""y"":655,""dx"":39,""dy"":104,""t"":8129},{""x"":1021,""y"":634,""dx"":50,""dy"":83,""t"":8165},{""x"":1033,""y"":627,""dx"":62,""dy"":76,""t"":8198},{""x"":1057,""y"":585,""dx"":86,""dy"":34,""t"":8231},{""x"":1064,""y"":601,""dx"":93,""dy"":50,""t"":8266},{""x"":1054,""y"":554,""dx"":83,""dy"":3,""t"":8299},{""x"":1044,""y"":518,""dx"":73,""dy"":-33,""t"":8332},{""x"":1059,""y"":557,""dx"":88,""dy"":6,""t"":8368},{""x"":1083,""y"":558,""dx"":112,""dy"":7,""t"":8401},{""x"":1049,""y"":545,""dx"":78,""dy"":-6,""t"":8436},{""x"":1043,""y"":566,""dx"":72,""dy"":15,""t"":8470},{""x"":1056,""y"":608,""dx"":85,""dy"":57,""t"":8504},{""x"":1067,""y"":623,""dx"":96,""dy"":72,""t"":8538},{""x"":1040,""y"":605,""dx"":69,""dy"":54,""t"":8571},{""x"":1040,""y"":598,""dx"":69,""dy"":47,""t"":8605},{""x"":1043,""y"":584,""dx"":72,""dy"":33,""t"":8639},{""x"":1031,""y"":617,""dx"":60,""dy"":66,""t"":8673},{""x"":1042,""y"":615,""dx"":71,""dy"":64,""t"":8708},{""x"":1049,""y"":632,""dx"":78,""dy"":81,""t"":8742},{""x"":1059,""y"":623,""dx"":88,""dy"":72,""t"":8776},{""x"":1059,""y"":628,""dx"":88,""dy"":77,""t"":8810},{""x"":1077,""y"":604,""dx"":106,""dy"":53,""t"":8844},{""x"":1077,""y"":592,""dx"":106,""dy"":41,""t"":8878},{""x"":1066,""y"":625,""dx"":95,""dy"":74,""t"":8912},{""x"":1059,""y"":631,""dx"":88,""dy"":80,""t"":8945},{""x"":1052,""y"":648,""dx"":81,""dy"":97,""t"":8979}],[{""x"":502,""y"":876,""dx"":11,""dy"":55,""t"":10033},{""x"":480,""y"":829,""dx"":-11,""dy"":8,""t"":10068},{""x"":490,""y"":851,""dx"":-1,""dy"":30,""t"":10102},{""x"":476,""y"":859,""dx"":-15,""dy"":38,""t"":10136},{""x"":472,""y"":863,""dx"":-19,""dy"":42,""t"":10170},{""x"":490,""y"":845,""dx"":-1,""dy"":24,""t"":10204},{""x"":480,""y"":849,""dx"":-11,""dy"":28,""t"":10238},{""x"":514,""y"":828,""dx"":23,""dy"":7,""t"":10272},{""x"":496,""y"":827,""dx"":5,""dy"":6,""t"":10305},{""x"":484,""y"":841,""dx"":-7,""dy"":20,""t"":10340},{""x"":498,""y"":874,""dx"":7,""dy"":53,""t"":10373},{""x"":456,""y"":1119,""dx"":-35,""dy"":298,""t"":10407},{""x"":368,""y"":1325,""dx"":-123,""dy"":504,""t"":10442},{""x"":281,""y"":1456,""dx"":-210,""dy"":635,""t"":10476},{""x"":229,""y"":1592,""dx"":-262,""dy"":771,""t"":10510},{""x"":223,""y"":1723,""dx"":-268,""dy"":902,""t"":10544},{""x"":218,""y"":1819,""dx"":-273,""dy"":998,""t"":10577},{""x"":234,""y"":1881,""dx"":-257,""dy"":1060,""t"":10612},{""x"":269,""y"":1847,""dx"":-222,""dy"":1026,""t"":10645},{""x"":314,""y"":1820,""dx"":-177,""dy"":999,""t"":10680},{""x"":345,""y"":1732,""dx"":-146,""dy"":911,""t"":10714},{""x"":384,""y"":1690,""dx"":-107,""dy"":869,""t"":10748},{""x"":419,""y"":1586,""dx"":-72,""dy"":765,""t"":10782},{""x"":434,""y"":1488,""dx"":-57,""dy"":667,""t"":10816},{""x"":450,""y"":1401,""dx"":-41,""dy"":580,""t"":10850},{""x"":480,""y"":1312,""dx"":-11,""dy"":491,""t"":10883},{""x"":472,""y"":1277,""dx"":-19,""dy"":456,""t"":10918},{""x"":488,""y"":1182,""dx"":-3,""dy"":361,""t"":10953},{""x"":492,""y"":1128,""dx"":1,""dy"":307,""t"":10986},{""x"":514,""y"":1043,""dx"":23,""dy"":222,""t"":11020},{""x"":471,""y"":995,""dx"":-20,""dy"":174,""t"":11054},{""x"":466,""y"":973,""dx"":-25,""dy"":152,""t"":11088},{""x"":434,""y"":909,""dx"":-57,""dy"":88,""t"":11121},{""x"":449,""y"":866,""dx"":-42,""dy"":45,""t"":11155},{""x"":448,""y"":854,""dx"":-43,""dy"":33,""t"":11189},{""x"":478,""y"":813,""dx"":-13,""dy"":-8,""t"":11224},{""x"":482,""y"":792,""dx"":-9,""dy"":-29,""t"":11258},{""x"":531,""y"":766,""dx"":40,""dy"":-55,""t"":11292},{""x"":541,""y"":754,""dx"":50,""dy"":-67,""t"":11326},{""x"":525,""y"":781,""dx"":34,""dy"":-40,""t"":11359},{""x"":489,""y"":752,""dx"":-2,""dy"":-69,""t"":11393},{""x"":496,""y"":745,""dx"":5,""dy"":-76,""t"":11427},{""x"":450,""y"":790,""dx"":-41,""dy"":-31,""t"":11461},{""x"":436,""y"":813,""dx"":-55,""dy"":-8,""t"":11493},{""x"":436,""y"":841,""dx"":-55,""dy"":20,""t"":11529},{""x"":449,""y"":812,""dx"":-42,""dy"":-9,""t"":11564},{""x"":465,""y"":789,""dx"":-26,""dy"":-32,""t"":11598},{""x"":477,""y"":760,""dx"":-14,""dy"":-61,""t"":11632},{""x"":488,""y"":742,""dx"":-3,""dy"":-79,""t"":11665},{""x"":498,""y"":731,""dx"":7,""dy"":-90,""t"":11700},{""x"":482,""y"":767,""dx"":-9,""dy"":-54,""t"":11734},{""x"":487,""y"":757,""dx"":-4,""dy"":-64,""t"":11768},{""x"":493,""y"":756,""dx"":2,""dy"":-65,""t"":11803},{""x"":475,""y"":790,""dx"":-16,""dy"":-31,""t"":11836},{""x"":473,""y"":815,""dx"":-18,""dy"":-6,""t"":11869},{""x"":491,""y"":791,""dx"":0,""dy"":-30,""t"":11901},{""x"":468,""y"":824,""dx"":-23,""dy"":3,""t"":11937},{""x"":470,""y"":809,""dx"":-21,""dy"":-12,""t"":11972},{""x"":490,""y"":802,""dx"":-1,""dy"":-19,""t"":12006}],[{""x"":1311,""y"":774,""dx"":-140,""dy"":-47,""t"":13025},{""x"":1286,""y"":798,""dx"":-165,""dy"":-23,""t"":13060},{""x"":1289,""y"":818,""dx"":-162,""dy"":-3,""t"":13092},{""x"":1279,""y"":848,""dx"":-172,""dy"":27,""t"":13128},{""x"":1247,""y"":846,""dx"":-204,""dy"":25,""t"":13162},{""x"":1223,""y"":834,""dx"":-228,""dy"":13,""t"":13195},{""x"":1181,""y"":861,""dx"":-270,""dy"":40,""t"":13231},{""x"":1154,""y"":855,""dx"":-297,""dy"":34,""t"":13264},{""x"":1162,""y"":876,""dx"":-289,""dy"":55,""t"":13297},{""x"":1171,""y"":894,""dx"":-280,""dy"":73,""t"":13332},{""x"":1218,""y"":867,""dx"":-233,""dy"":46,""t"":13365},{""x"":1216,""y"":878,""dx"":-235,""dy"":57,""t"":13400},{""x"":1185,""y"":916,""dx"":-266,""dy"":95,""t"":13434},{""x"":1159,""y"":948,""dx"":-292,""dy"":127,""t"":13466},{""x"":1138,""y"":966,""dx"":-313,""dy"":145,""t"":13501},{""x"":1070,""y"":1089,""dx"":-381,""dy"":268,""t"":13536},{""x"":837,""y"":1240,""dx"":-614,""dy"":419,""t"":13569},{""x"":707,""y"":1372,""dx"":-744,""dy"":551,""t"":13604},{""x"":671,""y"":1443,""dx"":-780,""dy"":622,""t"":13638},{""x"":686,""y"":1482,""dx"":-765,""dy"":661,""t"":13672},{""x"":719,""y"":1501,""dx"":-732,""dy"":680,""t"":13706},{""x"":762,""y"":1466,""dx"":-689,""dy"":645,""t"":13740},{""x"":830,""y"":1415,""dx"":-621,""dy"":594,""t"":13774},{""x"":881,""y"":1372,""dx"":-570,""dy"":551,""t"":13808},{""x"":930,""y"":1297,""dx"":-521,""dy"":476,""t"":13842},{""x"":994,""y"":1238,""dx"":-457,""dy"":417,""t"":13876},{""x"":1034,""y"":1180,""dx"":-417,""dy"":359,""t"":13910},{""x"":1058,""y"":1122,""dx"":-393,""dy"":301,""t"":13943},{""x"":1129,""y"":1069,""dx"":-322,""dy"":248,""t"":13978},{""x"":1177,""y"":1036,""dx"":-274,""dy"":215,""t"":14012},{""x"":1197,""y"":1015,""dx"":-254,""dy"":194,""t"":14045},{""x"":1198,""y"":1000,""dx"":-253,""dy"":179,""t"":14080},{""x"":1215,""y"":985,""dx"":-236,""dy"":164,""t"":14115},{""x"":1227,""y"":974,""dx"":-224,""dy"":153,""t"":14147},{""x"":1219,""y"":1003,""dx"":-232,""dy"":182,""t"":14181},{""x"":1230,""y"":1004,""dx"":-221,""dy"":183,""t"":14215},{""x"":1240,""y"":989,""dx"":-211,""dy"":168,""t"":14249},{""x"":1260,""y"":942,""dx"":-191,""dy"":121,""t"":14284},{""x"":1251,""y"":949,""dx"":-200,""dy"":128,""t"":14318},{""x"":1249,""y"":950,""dx"":-202,""dy"":129,""t"":14352},{""x"":1249,""y"":947,""dx"":-202,""dy"":126,""t"":14386},{""x"":1245,""y"":934,""dx"":-206,""dy"":113,""t"":14419},{""x"":1240,""y"":907,""dx"":-211,""dy"":86,""t"":14453},{""x"":1229,""y"":933,""dx"":-222,""dy"":112,""t"":14489},{""x"":1213,""y"":941,""dx"":-238,""dy"":120,""t"":14522},{""x"":1213,""y"":938,""dx"":-238,""dy"":117,""t"":14556},{""x"":1233,""y"":922,""dx"":-218,""dy"":101,""t"":14590},{""x"":1250,""y"":870,""dx"":-201,""dy"":49,""t"":14624},{""x"":1223,""y"":853,""dx"":-228,""dy"":32,""t"":14657},{""x"":1237,""y"":840,""dx"":-214,""dy"":19,""t"":14692},{""x"":1209,""y"":809,""dx"":-242,""dy"":-12,""t"":14726},{""x"":1195,""y"":824,""dx"":-256,""dy"":3,""t"":14760},{""x"":1210,""y"":837,""dx"":-241,""dy"":16,""t"":14794},{""x"":1188,""y"":856,""dx"":-263,""dy"":35,""t"":14828},{""x"":1229,""y"":837,""dx"":-222,""dy"":16,""t"":14862},{""x"":1215,""y"":860,""dx"":-236,""dy"":39,""t"":14895},{""x"":1196,""y"":817,""dx"":-255,""dy"":-4,""t"":14929},{""x"":1234,""y"":804,""dx"":-217,""dy"":-17,""t"":14964},{""x"":1209,""y"":833,""dx"":-242,""dy"":12,""t"":14997},{""x"":1183,""y"":816,""dx"":-268,""dy"":-5,""t"":15032}]]","[6.779661016949152,28.8135593220339,74.57627118644068,67.79661016949152,6.666666666666667]","[{""x"":-115.16949152542372,""y"":413.08474576271186,""r"":253.09535011178008},{""x"":95.11864406779661,""y"":155.6271186440678,""r"":194.36005526605027},{""x"":-40.76271186440678,""y"":170.16949152542372,""r"":189.00600909419376},{""x"":-45.40677966101695,""y"":215.47457627118644,""r"":246.51396807288964},{""x"":-311.1666666666667,""y"":170.5,""r"":222.73788851861636}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
"","html-button-response","9","61629","0.0-4.0-4.0-0.0-0.0","","","","","937","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
